GameId,NumberOfGame,OverAllTime
123,22,223.11143803596497
124,83,832.1423568725586
125,60,564.0814988613129
126,103,816.7340199947357
127,74,810.8369479179382
128,71,780.8240780830383
129,37,365.4200351238251
130,58,550.0628890991211
131,35,441.9966518878937
132,56,565.8449041843414
133,70,758.135449886322
134,109,916.4213390350342
135,85,691.0500681400299
136,51,560.3506150245667
137,44,628.4779689311981
138,95,747.2680239677429
139,80,883.3868298530579
140,52,690.4948008060455
141,53,602.1905839443207
142,78,733.0401091575623
143,145,887.21124792099
144,87,894.1603629589081
145,43,383.5906047821045
146,120,926.6975100040436
147,53,677.6112987995148
148,75,773.5698771476746
149,144,1207.1143851280212
150,79,848.3873589038849
151,126,1172.2288348674774
152,89,502.38151383399963
153,51,538.6481959819794
154,44,331.0409379005432
155,107,1448.5612859725952
156,39,529.902016878128
157,41,407.57429099082947
158,53,436.68663215637207
159,36,252.40960502624512
160,66,1076.860275030136
161,149,1315.7805750370026
162,73,717.4406127929688
163,116,1021.8217899799347
164,60,741.6401219367981
165,46,744.8796999454498
166,161,1030.4713680744171
167,69,516.6795501708984
168,140,990.2861211299896
169,11,132.52607417106628
170,108,843.5560171604156
171,47,646.5433309078217
172,62,602.1660549640656
173,142,1387.2599830627441
174,64,513.281986951828
175,38,353.9578151702881
176,57,540.0101311206818
177,121,747.7852399349213
178,53,348.22712302207947
179,69,692.7824590206146
180,45,494.44479179382324
181,24,233.95996594429016
182,50,588.9895482063293
183,119,636.7366371154785
184,40,439.8709759712219
185,51,594.5776212215424
186,60,755.064071893692
187,92,1240.4615240097046
188,24,306.4592499732971
189,86,781.466719865799
190,76,1089.3782138824463
191,124,852.9259569644928
192,69,625.2125849723816
193,12,92.6414430141449
194,90,907.3479919433594
195,73,814.6403489112854
196,102,810.1379919052124
197,66,539.8979451656342
198,53,585.7748050689697
199,29,367.54982018470764
200,71,690.6202049255371
201,144,1222.549194097519
202,35,366.2833571434021
203,26,220.89609003067017
204,26,260.2715730667114
205,162,838.6051630973816
206,43,406.1032450199127
207,44,310.29380798339844
208,39,370.49704098701477
209,62,613.9042830467224
210,90,746.0162680149078
211,38,400.7124390602112
212,83,1029.17031788826
213,64,812.0768048763275
214,105,552.6332809925079
215,44,754.327712059021
216,61,776.639673948288
217,47,507.92127299308777
218,79,816.5509858131409
219,48,488.9061698913574
220,43,431.9105429649353
221,31,278.1287031173706
222,35,373.96485018730164
223,61,706.5690100193024
