GameId,NumberOfGame,OverAllTime
1148,41,371.8288378715515
1149,52,768.1454391479492
1150,65,893.9252851009369
1151,50,554.7218618392944
1152,103,636.1560659408569
1153,69,642.0085818767548
1154,84,625.7656061649323
1155,26,190.27080607414246
1156,16,143.90752983093262
1157,53,818.8996551036835
1158,131,1076.1501739025116
1159,67,664.2362561225891
1160,28,257.42221999168396
1161,48,435.5133059024811
1162,71,711.1861519813538
1163,47,472.9401259422302
1164,56,497.8810701370239
1165,45,381.6828091144562
1166,65,560.7055339813232
1167,68,707.6674709320068
1168,95,859.2151398658752
1169,58,446.28550386428833
1170,44,591.3918299674988
1171,127,1309.2234230041504
1172,105,642.1925840377808
1173,34,367.91257095336914
1174,132,1004.0629351139069
1175,161,1676.9380819797516
1176,52,661.9357941150665
1177,83,793.0426688194275
1178,78,924.6227328777313
1179,54,497.903981924057
1180,131,1008.3175730705261
1181,18,237.21307396888733
1182,28,291.58310294151306
1183,69,688.1952271461487
1184,101,1098.7974920272827
1185,57,511.8687958717346
1186,29,230.60524082183838
1187,26,215.83704805374146
1188,80,786.209410905838
1189,31,344.5094110965729
1190,20,189.24724006652832
1191,32,315.6908872127533
1192,55,546.2910568714142
1193,66,539.9803559780121
1194,61,670.0537188053131
1195,61,985.6068720817566
1196,57,531.8401370048523
1197,26,250.46237921714783
1198,52,489.36119508743286
1199,39,465.0273938179016
1200,28,355.5845160484314
1201,83,784.0837950706482
1202,99,1039.6678621768951
1203,21,195.72740983963013
1204,48,494.6900939941406
1205,136,812.8883299827576
1206,121,887.5798208713531
1207,151,942.5697121620178
1208,120,1145.6724441051483
1209,154,878.4197680950165
1210,80,763.6549429893494
1211,34,292.6477370262146
1212,61,764.9958701133728
1213,65,647.3719758987427
1214,113,2094.0967669487
1215,24,270.27112197875977
1216,41,328.39412689208984
1217,105,1102.9908428192139
1218,57,510.7209680080414
1219,63,818.8316922187805
1220,118,1243.097629070282
1221,43,551.6033229827881
1222,70,658.2911040782928
1223,101,561.9112010002136
1224,3,14.25240707397461
1225,50,458.6651699542999
1226,26,274.55402994155884
1227,25,129.91347312927246
1228,56,601.2816858291626
1229,56,634.7516348361969
1230,150,972.0512421131134
1231,109,833.8947470188141
1232,68,662.7979431152344
1233,106,770.9187819957733
1234,59,492.9815649986267
1235,91,1093.4323098659515
1236,48,464.70455503463745
1237,60,854.4108428955078
1238,128,1265.5972969532013
1239,103,788.4982709884644
1240,97,1097.1457781791687
1241,159,1340.4604139328003
1242,29,256.57296109199524
1243,73,748.7878241539001
1244,71,586.5239748954773
1245,54,652.3770401477814
1246,132,827.7472350597382
1247,78,803.6883718967438
1248,51,511.75888991355896
1249,79,998.4321541786194
1250,95,888.1375889778137
1251,71,689.8210079669952
1252,35,353.41617488861084
1253,120,1046.69718003273
1254,57,572.3209660053253
1255,41,431.42757391929626
1256,66,601.1810719966888
1257,56,683.563826084137
1258,47,409.5083260536194
1259,82,636.7298409938812
1260,83,861.6946959495544
1261,99,911.163959980011
1262,8,78.02545094490051
1263,111,909.3489918708801
1264,99,499.0141398906708
1265,83,664.9595839977264
1266,53,528.1253159046173
1267,115,1068.5710399150848
1268,37,400.2661919593811
1269,79,639.7265899181366
1270,106,1251.3888230323792
1271,29,285.0026230812073
1272,105,710.7204210758209
1273,85,960.3506882190704
1274,91,834.8762898445129
1275,79,805.6509079933167
1276,100,873.2512440681458
1277,85,908.8682849407196
1278,60,577.01513504982
1279,97,1079.5176091194153
1280,58,398.9568600654602
1281,124,810.3588819503784
1282,56,508.1612720489502
1283,33,271.79461908340454
1284,84,810.3984851837158
1285,130,919.0806820392609
1286,29,270.82481598854065
1287,43,401.4190249443054
1288,140,1424.0385959148407
1289,50,483.0659692287445
1290,143,1195.7849071025848
1291,47,380.9118809700012
1292,81,783.6245861053467
1293,57,465.8768231868744
1294,36,394.0121388435364
1295,126,924.2258491516113
1296,56,464.0649878978729
1297,138,973.178375005722
1298,52,494.81943011283875
1299,52,529.3657960891724
1300,147,809.5343701839447
1301,73,629.9878289699554
1302,52,532.5175051689148
1303,30,287.7208340167999
1304,34,315.81309509277344
1305,102,886.2046408653259
1306,35,256.9633390903473
1307,94,720.9144780635834
1308,84,545.9780828952789
1309,115,900.9364049434662
1310,109,828.3743329048157
1311,133,947.1161210536957
1312,87,957.7788989543915
1313,15,153.82183599472046
1314,82,862.7381329536438
1315,123,435.15726685523987
1316,60,624.933923959732
1317,63,671.5728280544281
1318,29,281.0917479991913
1319,34,456.72110199928284
1320,33,279.739538192749
1321,88,598.3358778953552
1322,71,820.2168140411377
1323,51,528.1256349086761
1324,24,268.3141951560974
1325,20,204.32835698127747
1326,26,259.52018117904663
1327,78,804.8415229320526
1328,64,1094.1417081356049
1329,91,552.7779250144958
1330,63,705.7281439304352
1331,86,757.9082870483398
1332,8,57.529670000076294
1333,47,544.6056928634644
1334,110,1176.6770720481873
1335,39,372.310124874115
1336,5,39.046814918518066
1337,64,753.9719140529633
1338,38,377.73232197761536
1339,67,857.3045809268951
1340,64,740.319041967392
1341,125,862.8600540161133
1342,31,292.1375460624695
1343,44,450.5171139240265
1344,8,73.59668016433716
1345,38,333.73553705215454
1346,26,307.2046568393707
1347,53,534.471009016037
1348,115,1095.1985349655151
1349,109,883.0825140476227
1350,126,1193.686367034912
1351,20,229.49707698822021
1352,93,635.1422939300537
1353,51,486.0674159526825
1354,46,438.32913422584534
1355,48,538.5516798496246
1356,53,657.652275800705
1357,75,911.848137140274
1358,48,538.3906638622284
1359,79,1374.6213529109955
1360,75,658.1165709495544
1361,30,394.3094549179077
1362,82,834.9650988578796
1363,60,655.8388230800629
1364,27,365.4002537727356
1365,93,1186.8221611976624
1366,37,389.8418939113617
1367,93,622.9456880092621
1368,39,436.9378910064697
1369,39,387.43806505203247
1370,67,389.0306499004364
1371,114,877.8302018642426
1372,44,480.4758110046387
1373,38,356.252809047699
1374,48,745.2728979587555
1375,71,834.8790278434753
1376,28,301.1991150379181
1377,94,824.7693889141083
1378,71,341.4922831058502
1379,29,296.9276399612427
1380,39,347.2820098400116
1381,20,190.35559701919556
1382,69,1065.1125140190125
1383,64,603.6297080516815
1384,30,372.51949405670166
1385,97,915.592246055603
1386,54,471.56846714019775
1387,68,1080.944090127945
1388,24,252.1698498725891
1389,43,388.10599994659424
1390,127,1053.758090019226
1391,70,697.2412209510803
1392,40,304.40665006637573
1393,9,70.70825481414795
1394,89,715.2759029865265
1395,59,583.5413920879364
1396,55,512.9906129837036
1397,55,702.995364189148
1398,66,594.8831121921539
1399,66,912.8887801170349
1400,120,714.7772629261017
1401,121,582.3134958744049
1402,113,1487.3065328598022
1403,100,681.0332589149475
1404,39,401.46933484077454
1405,36,452.4048430919647
1406,40,459.211492061615
1407,35,290.8541491031647
1408,68,1014.8233470916748
1409,152,1150.7134459018707
1410,42,319.36694622039795
1411,68,642.7806079387665
1412,92,684.7655711174011
1413,61,508.6593840122223
1414,109,817.3543469905853
1415,56,524.3906941413879
1416,36,293.83601903915405
1417,43,514.8368928432465
1418,9,95.94475412368774
1419,62,616.7548170089722
1420,35,329.57628107070923
1421,122,1237.1670060157776
1422,51,538.7179951667786
1423,71,545.5290670394897
1424,60,604.0878970623016
1425,68,551.753310918808
1426,52,458.3701639175415
1427,44,407.94194507598877
1428,49,429.1278290748596
1429,52,447.11657094955444
1430,106,936.4581170082092
1431,113,1056.16246509552
1432,85,794.7577791213989
1433,93,611.7859680652618
1434,81,1178.3247091770172
1435,73,966.7593929767609
1436,143,780.7910730838776
1437,176,1030.5038409233093
1438,14,113.88991785049438
1439,86,752.4097599983215
1440,34,383.7343690395355
1441,61,827.0351779460907
1442,85,872.5026440620422
1443,35,349.6447010040283
1444,10,91.78771018981934
1445,129,1179.2988049983978
1446,32,367.49596786499023
1447,47,511.2796981334686
1448,75,778.870365858078
1449,128,824.4909751415253
1450,92,854.1328239440918
1451,53,861.6630129814148
1452,144,817.7667388916016
1453,56,754.1503880023956
1454,51,482.84474086761475
1455,99,969.7761981487274
1456,131,1230.424705028534
1457,104,732.8621990680695
1458,77,695.9396350383759
1459,69,829.092698097229
1460,69,756.8126590251923
1461,110,654.2854850292206
1462,46,537.3321590423584
1463,125,746.6827430725098
1464,102,975.579628944397
1465,66,807.7515921592712
1466,53,602.8286681175232
1467,158,836.5660400390625
1468,113,1160.075903892517
1469,87,856.0372629165649
1470,55,685.3893110752106
1471,71,1003.2468960285187
1472,111,1087.9919760227203
1473,81,952.6422498226166
1474,31,433.99010586738586
1475,45,523.3240971565247
1476,31,260.2430500984192
1477,41,545.9933910369873
1478,61,591.6337718963623
1479,53,775.473729133606
1480,53,518.9624989032745
1481,53,477.0214059352875
1482,77,906.6525731086731
1483,144,998.1493780612946
1484,87,1019.9397881031036
1485,56,589.1396799087524
1486,79,947.7940981388092
1487,49,514.1869559288025
1488,93,642.6644837856293
1489,66,643.31623005867
1490,50,385.36211013793945
1491,52,479.71314811706543
1492,51,440.2316617965698
1493,113,742.690141916275
1494,64,534.8922989368439
1495,115,1070.4934680461884
1496,105,622.5695369243622
1497,32,275.23697805404663
1498,44,427.1217260360718
1499,105,684.7385079860687
1500,67,681.3337118625641
1501,30,268.2212641239166
1502,88,813.7609620094299
1503,110,834.9367260932922
1504,63,718.9677278995514
1505,73,821.9355800151825
1506,102,719.2028679847717
1507,27,239.80297589302063
1508,120,1278.4742369651794
1509,24,238.79460382461548
1510,89,717.8480219841003
1511,45,517.6580948829651
1512,81,830.6649260520935
1513,160,816.6476969718933
1514,25,242.25910091400146
1515,33,340.55330896377563
1516,66,718.5872609615326
1517,87,763.3270320892334
1518,45,483.39576292037964
1519,81,795.6108720302582
1520,191,1303.2593400478363
1521,21,212.15452313423157
1522,63,655.4812791347504
1523,36,357.31088304519653
1524,76,649.7426509857178
1525,106,874.1542830467224
1526,100,1056.9999680519104
1527,180,897.1585669517517
1528,66,704.7306590080261
1529,103,733.5960600376129
1530,57,512.0499150753021
1531,54,548.0234458446503
1532,66,698.3782289028168
1533,47,645.3418650627136
1534,52,629.6361939907074
1535,105,1138.7278380393982
1536,94,903.4974839687347
1537,135,796.1451890468597
1538,73,684.1594140529633
1539,34,338.43530917167664
1540,92,1210.4122960567474
1541,60,689.1780281066895
1542,90,1117.2642900943756
1543,23,235.66247510910034
1544,57,823.7574970722198
1545,105,1140.1568520069122
1546,76,1072.4519979953766
1547,90,719.3554329872131
1548,109,1024.2402029037476
1549,52,496.56459498405457
1550,78,1053.5822207927704
1551,42,368.56061697006226
1552,100,712.8791580200195
1553,6,59.36334800720215
1554,65,588.5285890102386
1555,27,335.9416480064392
1556,56,450.10906410217285
1557,1,4.744551181793213
1558,96,772.9828910827637
1559,181,606.6008260250092
1560,136,882.409010887146
1561,50,443.2017550468445
1562,49,410.5085771083832
1563,109,671.255291223526
1564,94,596.6250760555267
1565,50,467.69441294670105
1566,150,904.8368299007416
1567,103,785.0782179832458
1568,69,711.8070259094238
1569,145,639.769769191742
1570,28,277.58941411972046
1571,54,572.3488240242004
1572,108,948.8697760105133
1573,63,650.362958908081
1574,53,707.7415640354156
1575,90,552.0307559967041
1576,48,494.3911747932434
1577,35,313.8191728591919
1578,70,963.0833561420441
1579,51,630.6202070713043
1580,62,581.4397871494293
1581,78,770.3918209075928
1582,49,366.9872131347656
1583,69,779.8631780147552
1584,79,890.150988817215
1585,66,546.9527759552002
1586,42,405.18326687812805
1587,31,283.93472695350647
1588,89,765.767343044281
1589,43,647.8425400257111
1590,58,822.9016890525818
1591,44,470.38950991630554
1592,83,702.3149631023407
1593,37,613.032576084137
1594,61,632.9291880130768
1595,58,683.9026029109955
1596,66,708.7844269275665
1597,111,611.5851500034332
1598,108,520.5160171985626
1599,39,409.52582693099976
1600,62,573.7705059051514
1601,167,1067.199257850647
1602,134,929.284285068512
1603,97,1335.191910982132
1604,61,549.8418569564819
1605,112,976.813707113266
1606,103,695.0620830059052
1607,75,949.751837015152
1608,60,592.7031829357147
1609,69,664.9341900348663
1610,54,368.10776805877686
1611,123,1453.9684810638428
1612,57,614.9522371292114
1613,42,384.95997190475464
1614,56,552.4222209453583
1615,42,445.4741110801697
1616,100,1143.7222080230713
1617,59,614.5668210983276
1618,102,788.0315299034119
1619,108,739.7305381298065
1620,56,473.8257899284363
1621,127,922.4416308403015
1622,37,358.8565309047699
1623,51,585.5704770088196
1624,21,178.51253199577332
1625,93,683.4965178966522
1626,140,1177.2168908119202
1627,131,1065.5517270565033
1628,137,638.0582849979401
1629,45,420.04014587402344
1630,54,537.3858859539032
1631,80,852.4201312065125
1632,144,1261.2435131072998
1633,140,922.841099023819
1634,72,744.5949838161469
1635,49,508.26290106773376
1636,17,204.52308011054993
1637,89,750.6710171699524
1638,44,422.3731508255005
1639,23,191.3575780391693
1640,69,578.2535028457642
1641,45,359.68978810310364
1642,45,483.59584617614746
1643,77,938.9057931900024
1644,91,978.9951808452606
1645,69,639.0181310176849
1646,47,582.7148170471191
1647,75,919.3192489147186
1648,40,521.2137339115143
1649,87,841.2245190143585
1650,67,498.0418939590454
1651,35,335.68233704566956
1652,44,537.2533888816833
1653,38,413.70183801651
1654,39,371.77996802330017
1655,33,416.57498693466187
1656,91,797.6161119937897
1657,51,473.28138494491577
1658,74,799.7590219974518
1659,133,664.9290091991425
1660,47,541.2754409313202
1661,89,615.6897568702698
1662,66,646.302591085434
1663,49,434.5525121688843
1664,61,568.4404599666595
1665,84,810.580491065979
1666,33,356.64625883102417
1667,32,422.06214809417725
1668,70,833.6371850967407
1669,101,1344.1056201457977
1670,40,471.59905886650085
1671,64,605.8510038852692
1672,64,596.4485490322113
1673,27,220.77201509475708
1674,69,664.4265561103821
1675,44,329.4319579601288
1676,46,387.73443484306335
1677,40,560.1848788261414
1678,62,854.0987279415131
1679,55,757.5190801620483
1680,93,912.31751704216
1681,76,1192.47851395607
1682,93,900.8864650726318
1683,55,745.4264099597931
1684,97,720.6923100948334
1685,31,343.83278703689575
1686,52,608.0680491924286
1687,31,354.8108539581299
1688,63,763.1053600311279
1689,37,372.9583749771118
1690,52,514.9235320091248
1691,112,1093.762727022171
1692,73,599.1537120342255
1693,134,608.1998009681702
1694,46,378.5526659488678
1695,159,1403.728194952011
1696,43,457.57555508613586
1697,65,803.0073041915894
1698,57,536.5988450050354
1699,99,1134.0298099517822
1700,152,997.7767670154572
1701,72,767.9959619045258
1702,75,1124.6088571548462
1703,65,794.6158740520477
1704,45,556.1324520111084
1705,47,491.3172981739044
1706,73,642.9830770492554
1707,19,155.33566999435425
1708,163,941.9307749271393
1709,75,820.9279849529266
1710,100,887.9932570457458
1711,72,945.6463458538055
1712,45,313.1235411167145
1713,75,759.2697489261627
1714,99,1004.7407011985779
1715,64,636.7663080692291
1716,76,773.9762749671936
1717,47,512.6691570281982
1718,88,918.4348449707031
1719,59,710.5537710189819
1720,128,552.5168991088867
1721,131,1099.3138058185577
1722,87,672.950807094574
1723,122,854.3025240898132
1724,74,651.3107450008392
1725,103,1038.0685679912567
1726,48,481.36543011665344
1727,45,443.5095341205597
1728,56,569.5120401382446
1729,51,544.0840151309967
1730,25,208.46532011032104
1731,55,498.79556918144226
1732,93,779.2758219242096
1733,56,844.3693759441376
1734,41,411.6503629684448
1735,104,617.8478269577026
1736,31,286.41781997680664
1737,30,250.51197600364685
1738,50,479.122034072876
1739,56,527.75932097435
1740,14,180.91038990020752
1741,53,565.5316669940948
1742,134,1351.0051801204681
1743,36,322.13690996170044
1744,41,343.48863697052
1745,27,293.82659101486206
1746,107,788.6509778499603
1747,47,499.66338300704956
1748,82,992.3839828968048
1749,33,363.8575050830841
1750,124,1001.6065559387207
1751,68,700.9326620101929
1752,54,620.5730290412903
1753,142,609.842579126358
1754,135,1549.4350261688232
1755,83,648.2286949157715
1756,63,805.2685129642487
1757,73,901.7504229545593
1758,75,772.1540310382843
1759,61,596.88924908638
1760,65,659.9077770709991
1761,111,829.4334411621094
1762,59,637.6896800994873
1764,46,490.51727509498596
1765,37,516.33802318573
1766,128,1276.4348540306091
1767,131,924.1834049224854
1768,29,268.2950949668884
1769,84,903.835932970047
1770,155,1014.742753982544
1771,64,684.7040650844574
1772,43,375.11163210868835
1773,51,401.77898502349854
1774,81,847.7429220676422
1775,136,735.8808970451355
1776,77,481.7095808982849
1777,85,780.8727488517761
1778,27,331.98133397102356
1779,55,515.610955953598
1780,85,611.5864601135254
1781,10,71.56997013092041
1782,58,571.2268359661102
1783,14,131.07378792762756
1784,185,837.0901501178741
1785,46,536.5267400741577
1786,23,198.60646104812622
1787,85,1069.2339510917664
1788,44,500.6837000846863
1789,54,467.7379631996155
1790,87,537.9304740428925
1791,103,970.8682360649109
1792,83,1364.5429208278656
1793,68,584.8550720214844
1794,60,601.6183440685272
1795,26,245.92672896385193
1796,55,626.0913310050964
1797,49,416.374449968338
1798,97,1071.5082550048828
1799,124,499.2570888996124
1800,120,1136.0640709400177
1801,59,727.9321870803833
1802,63,647.8215460777283
1803,141,1060.5805988311768
1804,112,797.4223680496216
1805,37,383.23157596588135
1806,24,183.52325797080994
1807,71,491.5738561153412
1808,63,549.9299418926239
1809,52,558.4994790554047
1810,66,661.2457239627838
1811,49,567.3992218971252
1812,7,77.28273892402649
1813,45,454.9564530849457
1814,95,787.6697409152985
1815,49,532.0825879573822
1816,58,572.785101890564
1817,45,505.1231369972229
1818,95,859.7494280338287
1819,79,855.7125170230865
1820,78,864.5379729270935
1821,65,582.9898700714111
1822,13,131.92670607566833
1823,61,837.2430019378662
1824,68,855.8992199897766
1825,52,541.6318202018738
1826,105,1103.235368013382
1827,38,466.81323289871216
1828,66,594.4438569545746
1829,59,648.6365439891815
1830,160,605.1959269046783
1831,44,500.14738392829895
1832,4,17.109333992004395
1833,46,477.8280448913574
1834,84,782.8666400909424
1835,45,500.56838297843933
1836,55,627.8685281276703
1837,48,536.969789981842
1838,48,645.4487919807434
1839,43,446.4203231334686
1840,129,1117.1961138248444
1841,71,667.5794060230255
1842,72,879.4251310825348
1843,106,756.713986158371
1844,59,801.2854690551758
1845,89,940.6907877922058
1846,158,684.6814098358154
1847,60,820.2171938419342
1848,49,703.5912899971008
1849,22,213.10746002197266
1850,104,956.7368409633636
1851,124,732.0926439762115
1852,20,168.9930818080902
1853,27,280.6744191646576
1854,53,502.63576197624207
1855,57,577.2593591213226
1856,96,807.5700550079346
1857,90,901.4295990467072
1858,60,591.9677970409393
1859,97,574.8590500354767
1860,47,542.0065870285034
1861,66,584.6182808876038
1862,114,746.9600839614868
1863,28,219.00607109069824
1864,85,857.3031120300293
1865,82,761.3960208892822
1866,84,629.4196801185608
1867,39,358.5574400424957
1868,83,746.0992560386658
1869,71,813.0303130149841
1870,86,584.565211057663
1871,154,808.6376352310181
1872,15,197.12144804000854
1873,74,907.6701519489288
1874,58,517.5654652118683
1875,60,656.2135531902313
1876,61,640.562931060791
1877,100,813.7275431156158
1878,115,512.2596650123596
1879,87,870.0930271148682
1880,63,635.3897471427917
1881,35,428.0097870826721
1882,48,533.2204320430756
1883,45,503.72954392433167
1884,41,374.174831867218
1885,76,710.6403160095215
1886,91,690.7592430114746
1887,60,702.3168160915375
1888,52,405.03040504455566
1889,43,589.2181420326233
1890,124,1319.0298080444336
1891,63,621.9399371147156
1892,94,764.0238590240479
1893,35,391.94171690940857
1894,126,949.770082950592
1895,129,889.4671189785004
1896,50,490.5919940471649
1897,31,353.76683807373047
1898,71,619.0628440380096
1899,60,656.6291239261627
1900,44,518.0199279785156
1901,92,530.6884498596191
1902,46,437.3684368133545
1903,72,741.122092962265
1904,54,531.7903060913086
1905,85,789.3741340637207
1906,55,561.6292049884796
1907,101,509.1779088973999
1908,96,697.0929000377655
1909,56,578.0244851112366
1910,110,868.827919960022
1911,24,156.58124613761902
1912,81,817.7288670539856
1913,68,680.0825219154358
1914,39,418.0057780742645
1915,62,582.4014940261841
1916,70,564.34202003479
1917,56,602.6528100967407
1918,47,447.44463086128235
1919,94,802.7729938030243
1920,66,698.4568090438843
1921,156,1649.2452759742737
1922,45,444.86385202407837
1923,49,558.5694918632507
1924,68,727.6520218849182
1925,69,766.2225539684296
1926,54,438.55840015411377
1927,47,527.3632328510284
1928,136,1283.9732918739319
1929,115,832.4965760707855
1930,43,433.6496078968048
1931,88,624.7122259140015
1932,57,467.2877080440521
1933,78,788.4089710712433
1934,68,663.978903055191
1935,71,766.9127910137177
1936,91,600.4950079917908
1937,12,108.42814707756042
1938,78,853.286838054657
1939,131,787.39022397995
1940,43,533.3091411590576
1941,143,650.4409589767456
1942,81,935.1456069946289
1943,39,405.12091588974
1944,70,551.7845051288605
1945,58,805.1654999256134
1946,20,187.26822304725647
1947,69,682.5746541023254
1948,91,913.1846311092377
1949,63,662.551463842392
1950,65,529.0359091758728
1951,97,871.0096189975739
1952,70,484.5173509120941
1953,68,874.7369680404663
1954,69,745.4400320053101
1955,23,237.3752899169922
1956,25,295.49037885665894
1957,117,784.8301429748535
1958,81,860.6258451938629
1959,30,306.2043960094452
1960,75,984.1842200756073
1961,55,610.0003960132599
1962,141,1052.2967250347137
1963,146,1163.6366791725159
1964,72,628.76766705513
1965,78,555.8048961162567
1966,31,321.3587131500244
1967,63,991.8413381576538
1968,137,980.0497939586639
1969,48,432.8885669708252
1970,59,703.7900440692902
1971,84,883.9799630641937
1972,78,645.6170318126678
1973,47,524.4531919956207
1974,72,710.4553270339966
1975,137,468.6117539405823
1976,122,857.0975308418274
1977,14,159.73056602478027
1978,73,997.0082910060883
1979,145,1124.3793709278107
1980,89,945.2488548755646
1981,107,652.8561170101166
1982,85,808.0061860084534
1983,54,389.60702300071716
1984,52,439.111487865448
1985,28,314.61509895324707
1986,89,583.9131979942322
1987,90,1087.2441630363464
1988,43,551.8905339241028
1989,43,525.6955680847168
1990,133,1214.813234090805
1991,96,1300.686266899109
1992,49,600.3976910114288
1993,40,718.8000750541687
1994,48,630.2052419185638
1995,100,1000.6991989612579
1996,89,670.5968968868256
1997,91,957.576709985733
1998,130,983.7620990276337
1999,63,668.8322701454163
2000,115,782.2699739933014
2001,84,975.6585438251495
2002,152,1391.602375984192
2003,56,904.4545140266418
2004,117,816.0196769237518
2005,97,983.4480528831482
2006,69,781.5495347976685
2007,49,600.4678990840912
2008,73,630.7207021713257
2009,73,776.0350880622864
2010,29,385.15615916252136
2011,47,438.49603486061096
2012,179,895.6412091255188
2013,138,835.1310291290283
2014,52,634.36119389534
2015,124,1020.5179469585419
2016,33,438.30082607269287
2017,32,337.9160499572754
2018,87,1041.7855229377747
2019,67,1182.471717119217
2020,100,1031.9825811386108
2021,95,681.4274730682373
2022,76,658.2223069667816
2023,105,1033.6975891590118
2024,76,952.4481592178345
2025,57,379.50512504577637
2026,36,444.00013494491577
2027,47,465.9440360069275
2028,41,638.0954079627991
2029,62,569.2665250301361
2030,60,610.6599209308624
2031,45,456.9536030292511
2032,75,590.2442910671234
2033,116,1050.4900860786438
2034,70,627.0950748920441
2035,68,642.0674378871918
2036,71,688.7271568775177
2037,49,479.5690929889679
2038,98,833.7645230293274
2039,135,592.4278230667114
2040,60,592.3154971599579
2041,46,409.25625801086426
2042,41,391.9082019329071
2043,35,295.6486167907715
2044,88,942.6817610263824
2045,56,632.5897510051727
2046,78,1316.2414019107819
2047,137,1044.3161039352417
2048,52,599.3144891262054
2049,24,245.36014604568481
2050,126,907.5419750213623
2051,96,1058.219053030014
2052,29,289.4385919570923
2053,38,381.9929630756378
2054,85,746.6436531543732
2055,20,189.41437005996704
2056,70,825.1857059001923
2057,55,458.91037011146545
2058,73,827.31787109375
2059,39,513.6628618240356
2060,42,573.298880815506
2061,78,809.2157909870148
2062,108,1177.2330799102783
2063,49,556.7398982048035
2064,90,722.8208439350128
2065,54,655.1606698036194
2066,46,423.88891196250916
2067,27,256.6607620716095
2068,101,798.0413589477539
2069,95,976.0010719299316
2070,55,874.1497690677643
2071,103,1044.194062948227
2072,84,896.8667480945587
2073,64,503.6665539741516
2074,67,465.369961977005
2075,79,752.5374720096588
2076,18,179.61255598068237
2077,67,614.4734020233154
2078,27,309.97299003601074
2079,40,411.7622780799866
2080,25,266.8918550014496
2081,39,438.5716450214386
2082,69,417.45685505867004
2083,28,327.53246688842773
2084,108,794.1346650123596
2085,40,589.3033950328827
2086,61,602.2338259220123
2087,61,613.5563549995422
2088,81,902.6240820884705
2089,115,892.9484560489655
2090,69,801.3474249839783
2091,35,309.444363117218
2092,39,469.9417860507965
2093,45,466.32199692726135
2094,83,898.1400330066681
2095,167,961.1571841239929
2096,108,939.2846839427948
2097,65,581.1187360286713
2098,66,654.1809141635895
2099,46,453.07410287857056
2100,128,1117.6525049209595
2101,60,618.9493548870087
2102,59,622.0658388137817
2103,122,1081.0278799533844
2104,116,805.8639781475067
2105,42,309.94847798347473
2106,57,454.88148307800293
2107,44,386.41382002830505
2108,88,1092.5394837856293
2109,21,171.65662789344788
2110,87,636.7419788837433
2111,99,1223.8886530399323
2112,13,135.1914839744568
2113,58,559.2505040168762
2114,63,768.0055289268494
2115,108,781.097247838974
2116,62,584.449793100357
2117,58,771.3124361038208
2118,79,759.6746158599854
2119,57,757.9425179958344
2120,47,454.79209303855896
2121,71,713.1344358921051
2122,25,267.2637641429901
2123,61,553.571221113205
2124,69,649.1577310562134
2125,61,784.3882169723511
2126,49,395.4981470108032
2127,44,444.5936439037323
2128,62,553.4304962158203
2129,58,700.4665179252625
2130,34,309.0059189796448
2131,28,312.9790530204773
2132,41,464.7125370502472
2133,84,831.6077787876129
2134,105,1419.2337970733643
2135,78,1151.8269701004028
2136,53,734.6364080905914
2137,75,604.7931039333344
2138,65,786.4818470478058
2139,78,839.6079621315002
2140,62,734.150542974472
2141,42,347.58386397361755
2142,89,677.5083949565887
2143,49,471.36317801475525
2144,71,571.7643871307373
2145,88,901.2060220241547
2146,102,1409.3644380569458
2147,66,955.8882870674133
2148,50,522.3032701015472
2149,53,517.2126429080963
2150,106,1160.728621006012
2151,157,790.2757251262665
2152,117,886.9187951087952
2153,58,547.2970769405365
2154,110,904.2137010097504
2155,46,443.16210889816284
2156,56,688.172355890274
2157,47,392.5525178909302
2158,49,661.9125080108643
2159,46,497.8460109233856
2160,29,356.4830799102783
2161,108,936.957839012146
2162,53,524.8593709468842
2163,102,913.171797990799
2164,60,682.7949750423431
2165,126,1608.1955630779266
2166,116,798.5036900043488
2167,80,747.7304589748383
2168,56,596.9580311775208
2169,33,277.0918068885803
2170,125,922.9723629951477
2171,84,765.3286409378052
2172,46,668.8464138507843
2173,53,860.8703820705414
2174,57,523.9325540065765
2175,73,1044.8639650344849
2176,93,696.9626269340515
2177,121,1579.0882880687714
2178,30,392.875128030777
2179,72,634.3803198337555
2180,37,323.08969497680664
2181,47,390.2673017978668
2182,59,883.7753489017487
2183,167,751.7774331569672
2184,68,661.2975749969482
2185,57,498.741149187088
2186,71,990.9664170742035
2187,92,857.8519849777222
2188,70,612.4632768630981
2189,116,1250.105101108551
2190,33,258.4917550086975
2191,43,487.64946389198303
2192,25,216.17944192886353
2193,62,612.3269519805908
2194,89,762.7176740169525
2195,122,891.3986778259277
2196,171,918.0376679897308
2197,32,337.7913410663605
2198,142,1294.5020649433136
2199,41,297.603716135025
2200,11,112.15913009643555
2201,80,985.9960880279541
2202,21,172.16212701797485
2203,34,375.9227409362793
2204,68,470.949312210083
2205,62,614.2139801979065
2206,16,166.53199291229248
2207,39,569.9908399581909
2208,39,380.9553940296173
2209,27,284.1408610343933
2210,72,703.4619081020355
2211,36,338.97081303596497
2212,84,769.2859899997711
2213,17,182.46806597709656
2214,101,578.1966300010681
2215,88,694.2654829025269
2216,77,690.2414510250092
2217,73,522.1802220344543
2218,68,799.669438123703
2219,42,412.3890178203583
2220,75,714.3793749809265
2221,109,1096.9265439510345
2222,77,599.1190550327301
