GameId,NumberOfGame,OverAllTime
1146,114,977.3116769790649
1147,111,787.275190114975
1148,67,557.035591840744
1149,99,1554.2685389518738
1150,60,657.3849239349365
1151,43,461.75628995895386
1152,118,702.3688318729401
1153,62,639.5755400657654
1154,80,803.0428869724274
1155,65,655.9669020175934
1156,66,1075.698441028595
1157,37,438.99100613594055
1158,41,452.0871829986572
1159,89,873.6896820068359
1160,67,642.33109998703
1161,30,418.8068199157715
1162,66,891.5573809146881
1163,43,446.5535800457001
1164,61,596.557333946228
1165,25,298.023460149765
1166,15,156.31964492797852
1167,31,452.139986038208
1168,74,652.0963308811188
1169,25,247.95655393600464
1170,38,495.1551320552826
1171,132,947.7936651706696
1172,120,1297.8039820194244
1173,65,682.8813738822937
1174,108,865.7648389339447
1175,20,251.52443313598633
1176,76,1550.5789551734924
1177,71,897.49613904953
1178,76,806.9063310623169
1179,7,63.15060305595398
1180,65,644.5509810447693
1181,72,603.9777629375458
1182,107,648.5148749351501
1183,41,585.015606880188
1184,52,1183.768592119217
1185,34,362.01393699645996
1186,57,742.6083528995514
1187,70,761.0203080177307
1188,9,82.2368860244751
1189,7,53.590123891830444
1190,122,693.4653739929199
1191,36,294.1922001838684
1192,6,48.41318392753601
1193,82,688.2262299060822
1194,114,1154.8978190422058
1195,36,302.838800907135
1196,74,869.9935920238495
1197,32,478.24262595176697
1198,26,296.7873239517212
1199,92,849.0441482067108
1200,101,1395.2733721733093
1201,64,543.6769950389862
1202,50,700.0619311332703
1203,91,1088.6999912261963
1204,27,235.27825808525085
1205,16,133.90557980537415
1206,16,157.6403410434723
1207,20,215.83404207229614
1208,68,836.4950489997864
1209,136,765.4484388828278
1210,65,460.5688281059265
1211,52,541.9347078800201
1212,30,254.42241311073303
1213,74,649.2547409534454
1214,50,461.7358570098877
1215,24,249.11846494674683
1216,15,149.10534286499023
1217,7,36.34861898422241
1218,49,613.6167640686035
1219,40,346.4794819355011
1220,55,403.077271938324
1221,91,921.2091031074524
1222,31,338.55120182037354
1223,3,19.87958598136902
1224,14,114.18202996253967
1225,145,795.4155650138855
1226,67,951.6161301136017
1227,45,410.3108100891113
1228,59,493.45243310928345
1229,11,82.43485593795776
1230,127,741.216197013855
1231,21,171.88175582885742
1232,9,54.072322845458984
1233,41,392.5096068382263
1234,88,602.4661798477173
1235,44,537.5650129318237
1236,82,859.7523601055145
1237,53,801.236573934555
1238,168,1817.0667979717255
1239,65,552.8511869907379
1240,15,148.4089810848236
1241,59,538.4245419502258
1242,48,491.779727935791
1243,51,420.00331711769104
1244,55,471.8541979789734
1245,36,379.0395791530609
1246,52,671.874696969986
1247,53,715.3015251159668
1248,43,421.5570089817047
1249,54,540.6969928741455
1250,43,561.9895939826965
1251,90,965.2341768741608
1252,6,52.97586798667908
1253,45,589.0338549613953
1254,41,379.6103000640869
1255,9,77.22413897514343
1256,70,914.6181921958923
1257,66,513.1208000183105
1258,13,134.33414816856384
1259,53,569.1888158321381
1260,168,1887.1834819316864
1261,36,351.36259293556213
1262,2,19.227794885635376
1263,88,695.4641799926758
1264,51,593.9855959415436
1265,80,891.2864580154419
1266,45,391.7752890586853
1267,79,832.4759509563446
1268,54,540.7812511920929
1269,74,713.3348958492279
1270,25,279.0041401386261
1271,90,829.1363928318024
1272,35,361.9659140110016
1273,57,585.4305818080902
1274,50,419.48329997062683
1275,70,579.0236461162567
1276,63,908.9503240585327
1277,145,1920.0600969791412
1278,84,1006.2099170684814
1279,16,166.22266697883606
1280,55,643.2894418239594
1281,43,582.8570890426636
1282,68,1087.678456068039
1283,59,777.9394688606262
1284,41,383.54309010505676
1285,56,574.2315509319305
1286,15,187.40667080879211
1287,38,389.54230999946594
1288,69,954.7454340457916
1289,63,565.5583288669586
1290,120,971.9610369205475
1291,44,378.5840280056
1292,77,698.8943750858307
1293,101,689.9052731990814
1294,98,1070.5287082195282
1295,48,566.6299471855164
1296,59,565.5723121166229
1297,56,452.89741587638855
1298,63,568.2382669448853
1299,27,244.732360124588
1300,67,711.8546829223633
1301,37,326.76967692375183
1302,98,716.84459400177
1303,83,747.189376115799
1304,3,33.15946412086487
1305,36,415.0432720184326
1306,20,214.73262786865234
1307,56,526.855968952179
1308,67,594.4849560260773
1309,41,539.2054088115692
1310,58,610.3596839904785
1311,68,610.0588150024414
1312,34,281.3776960372925
1313,55,532.8414421081543
1314,24,249.85916996002197
1315,124,1097.248554944992
1316,55,581.7551860809326
1317,42,380.2995159626007
1318,47,395.2639379501343
1319,105,1200.8510990142822
1320,54,686.330078125
1321,51,529.8376541137695
1322,109,1020.2300169467926
1323,24,221.37504315376282
1324,56,496.9704780578613
1325,79,684.6187160015106
1326,34,311.19112610816956
1327,38,337.3243079185486
1328,57,754.4779829978943
1329,54,574.953360080719
1330,105,1455.693974018097
1331,91,915.8053200244904
1332,82,1151.735622882843
1333,111,1415.2784180641174
1334,44,467.8933000564575
1335,76,692.2856869697571
1336,11,94.6029601097107
1337,45,498.64288210868835
1338,40,386.29339694976807
1339,40,389.9678590297699
1340,17,126.43512606620789
1341,29,274.1441578865051
1342,48,530.4767761230469
1343,28,276.1611261367798
1344,27,244.86087608337402
1345,71,997.9166438579559
1346,11,79.72342610359192
1347,35,249.81678795814514
1348,14,128.6594099998474
1349,13,121.04644703865051
1350,49,382.82467317581177
1351,56,659.0919530391693
1352,71,876.2306060791016
1353,73,859.5292510986328
1354,134,961.7350721359253
1355,107,1198.6739048957825
1356,24,273.4031958580017
1357,80,901.6134660243988
1358,51,518.1209628582001
1359,63,623.9929039478302
1360,18,150.97220993041992
1361,35,414.79608511924744
1362,11,136.79955506324768
1363,84,794.5896201133728
1364,56,655.5311350822449
1365,47,538.3326139450073
1366,7,62.41862201690674
1367,28,253.34680199623108
1368,144,1204.6016919612885
1369,48,776.3416140079498
1370,89,1083.0176839828491
1371,36,968.7370870113373
1372,45,590.6209881305695
1373,80,813.9544141292572
1374,27,252.73775506019592
1375,11,106.79224514961243
1376,21,171.36879706382751
1377,66,519.75714802742
1378,46,554.9515750408173
1379,42,453.34274411201477
1380,27,321.51367592811584
1381,79,630.2534739971161
1382,33,335.0886800289154
1383,25,291.73606991767883
1384,60,493.77960300445557
1385,43,524.5595109462738
1386,53,741.1141200065613
1387,22,248.46404695510864
1388,33,331.157292842865
1389,56,513.2925469875336
1390,69,889.496659040451
1391,123,1131.4604120254517
1392,54,500.7957091331482
1393,88,928.8181731700897
1394,21,170.26342701911926
1395,43,422.57441306114197
1396,30,215.88598203659058
1397,21,160.31686401367188
1398,37,320.92719984054565
1399,108,616.4931571483612
1400,94,898.2658829689026
1401,8,110.92441082000732
1402,75,758.4301040172577
1403,44,421.9546868801117
1404,15,164.5622000694275
1405,94,747.2027690410614
1406,45,505.52314615249634
1407,31,316.7945930957794
1408,101,670.2982540130615
1409,99,1016.1832478046417
1410,168,1011.9064099788666
1411,51,925.8120379447937
1412,67,805.6085891723633
1413,64,768.7908539772034
1414,68,1037.5909540653229
1415,44,459.26064801216125
1416,49,718.4866671562195
1417,66,672.8991589546204
1418,42,401.96698904037476
1419,40,378.89022612571716
1420,58,773.690178155899
1421,55,583.7031979560852
1422,84,800.5571348667145
1423,24,299.1521489620209
1424,40,574.4310710430145
1425,12,133.6642940044403
1426,60,604.0138449668884
1427,100,778.2527461051941
1428,143,1089.0009660720825
1429,44,555.4639580249786
1430,41,429.01072883605957
1431,40,389.77243089675903
1432,21,244.9288010597229
1433,56,634.7427840232849
1434,54,416.09596395492554
1435,47,409.94042706489563
1436,69,566.8822629451752
1437,153,1342.0048441886902
1438,60,749.8401961326599
1439,51,557.127359867096
1440,61,607.9769270420074
1441,54,609.3788890838623
1442,28,245.33827114105225
1443,88,762.5117938518524
1444,50,698.9244220256805
1445,94,699.9159579277039
1446,28,280.0198440551758
1447,157,1791.0505049228668
1448,74,1368.7221779823303
1449,41,450.9011540412903
1450,67,700.6161508560181
1451,71,1114.6235001087189
1452,29,426.4038541316986
1453,54,514.5693709850311
1454,98,1084.2855551242828
1455,32,259.140997171402
1456,32,419.94555616378784
1457,37,362.9079270362854
1458,38,412.25519609451294
1459,190,1239.748859167099
1460,230,1342.9634280204773
1461,64,716.5811381340027
1462,33,304.0806338787079
1463,35,303.6586470603943
1464,48,755.8000152111053
1465,86,1016.4828960895538
1466,44,498.54658102989197
1467,25,233.46386909484863
1468,44,478.7429578304291
1469,35,331.59205293655396
1470,38,413.105831861496
1471,74,741.3667528629303
1472,93,754.7789809703827
1473,124,888.9479579925537
1474,26,227.1121621131897
1475,65,885.4360690116882
1476,18,182.32372784614563
1477,17,164.1666600704193
1478,63,589.0184850692749
1479,100,669.3318829536438
1480,59,676.045881986618
1481,53,850.3538341522217
1482,52,667.4024429321289
1483,92,1420.0108358860016
1484,59,575.0407299995422
1485,48,560.7747869491577
1486,47,480.3239200115204
1487,24,315.1068081855774
1488,26,242.6400330066681
1489,117,1188.0689990520477
1490,95,745.7434778213501
1491,38,469.1241760253906
1492,34,435.3108651638031
1493,47,565.1449038982391
1494,30,356.2303378582001
1495,37,356.2394640445709
1496,57,944.3694989681244
1497,119,1252.406928062439
1498,93,1015.300724029541
1499,16,139.67215609550476
1500,76,678.2537519931793
1501,72,801.2476301193237
1502,18,181.82517385482788
1503,26,258.38137197494507
1504,56,856.8037238121033
1505,62,742.4057819843292
1506,33,285.5808780193329
1507,53,392.5799560546875
1508,30,303.77100920677185
1509,38,377.52664494514465
1510,69,986.7360899448395
1511,147,962.6764187812805
1512,51,429.0127580165863
1513,49,747.2869820594788
1514,35,394.31333899497986
1515,38,330.9122929573059
1516,100,671.8580141067505
1517,25,260.31494188308716
1518,22,199.3290150165558
1519,42,360.6213569641113
1520,7,58.37976002693176
1521,53,369.1114990711212
1522,35,382.4325819015503
1523,35,341.9233810901642
1524,82,841.444669008255
1525,77,764.9267370700836
1526,24,305.54760479927063
1527,59,624.8259499073029
1528,46,431.357782125473
1529,52,671.4195771217346
1530,90,1092.7821910381317
1531,64,647.1182110309601
1532,159,873.3914411067963
1533,54,530.282289981842
1534,49,442.76875019073486
1535,18,176.46141695976257
1536,2,10.368299007415771
1537,43,620.1048400402069
1538,47,600.812586069107
1539,111,902.4147799015045
1540,78,845.0813310146332
1541,117,924.8723909854889
1542,43,467.7260949611664
1543,46,748.8829040527344
1544,68,962.7209169864655
1545,13,123.20377898216248
1546,66,606.5540850162506
1547,87,930.1852750778198
1548,44,390.48847007751465
1549,50,508.7345678806305
1550,75,1052.2456269264221
1551,14,139.90976309776306
1552,37,501.1847438812256
1553,41,339.4175691604614
1554,169,1309.722661972046
1555,76,883.7139708995819
1556,58,599.0259640216827
1557,33,362.62989115715027
1558,44,602.5759720802307
1559,49,593.4289441108704
1560,59,482.0615110397339
1561,54,587.3231070041656
1562,73,1285.3014211654663
1563,50,496.37894892692566
1564,44,482.88151502609253
1565,49,705.186851978302
1566,53,610.8675909042358
1567,110,989.6235711574554
1568,143,1451.5411028862
1569,71,669.7992849349976
1570,43,589.0416541099548
1571,63,805.7235770225525
1572,11,108.10385513305664
1573,86,957.3408350944519
1574,3,32.92428398132324
1575,136,1479.7843670845032
1576,60,745.6304230690002
1577,42,680.7191178798676
1578,22,300.32137799263
1579,41,637.7547719478607
1580,30,354.5136308670044
1581,54,488.1635789871216
1582,51,464.51682591438293
1583,50,770.8074169158936
1584,104,1340.3123199939728
1585,129,2195.73676609993
1586,47,549.7067170143127
1587,51,596.8772239685059
1588,53,511.475702047348
1589,22,211.15131497383118
1590,44,448.23055601119995
1591,17,150.1502628326416
1592,17,129.7564251422882
1593,23,225.47921705245972
1594,35,422.3954858779907
1595,49,472.10990381240845
1596,69,1014.55335521698
1597,36,381.96193385124207
1598,2,12.850308895111084
1599,81,942.76571393013
1600,75,592.531261920929
1601,119,855.4330108165741
1602,39,506.62438201904297
1603,79,760.9914479255676
1604,85,627.8356649875641
1605,54,571.6688680648804
1606,29,289.21585488319397
1607,8,74.6373028755188
1608,41,433.72945499420166
1609,38,350.40156412124634
1610,31,241.55623507499695
1611,163,1378.654450893402
1612,22,290.8561999797821
1613,31,324.7007620334625
1614,34,505.01155185699463
1615,56,655.738018989563
1616,95,610.1882920265198
1617,61,785.5508458614349
1618,14,132.57222199440002
1619,50,546.5096099376678
1620,44,434.71552085876465
1621,70,582.3386080265045
1622,40,705.1275730133057
1623,67,738.6194469928741
1624,120,632.8864879608154
1625,93,888.6357231140137
1626,64,667.9170398712158
1627,31,283.09415912628174
1628,59,987.1707198619843
1629,34,327.6646718978882
1630,143,748.5528020858765
1631,63,670.1808078289032
1632,12,114.04647302627563
1633,81,634.4703280925751
1634,72,799.9289839267731
1635,95,940.1044020652771
1636,68,776.439423084259
1637,100,721.8236019611359
1638,54,549.5772008895874
1639,150,994.9275679588318
1640,96,773.882551908493
1641,48,581.1215660572052
1642,14,162.4141969680786
1643,96,1165.199739933014
1644,47,561.6743829250336
1645,24,291.6772608757019
1646,37,542.8416299819946
1647,68,632.7816300392151
1648,71,685.9677369594574
1649,9,68.78857207298279
1650,56,576.8935639858246
1651,61,646.3985998630524
1652,30,284.95878887176514
1653,45,475.7045497894287
1654,110,740.6851849555969
1655,46,552.135987997055
1656,72,756.2251570224762
1657,62,781.3448970317841
1658,68,687.5786271095276
1659,53,656.9149971008301
1660,22,226.34733510017395
1661,26,279.32518196105957
1662,120,1081.8561549186707
1663,55,556.5645608901978
1664,42,377.4157259464264
1665,27,345.20221996307373
1666,45,572.8882811069489
1667,55,545.8152508735657
1668,65,809.0806720256805
1669,67,822.4251577854156
1670,104,966.9495351314545
1671,33,335.19054794311523
1672,152,920.2743079662323
1673,47,404.6632990837097
1674,28,307.2283389568329
1675,42,433.50300788879395
1676,33,311.0145959854126
1677,62,879.8297159671783
1678,72,768.5743410587311
1679,65,1050.9360909461975
1680,119,1307.4466059207916
1681,46,446.24860191345215
1682,54,661.0377831459045
1683,56,755.024062871933
1684,17,204.8081669807434
1685,73,572.9211580753326
1686,100,661.0954210758209
1687,138,1265.5784602165222
1688,84,872.7576019763947
1689,25,258.39950799942017
1690,47,512.3171489238739
1691,50,532.8179409503937
1692,112,1093.8012809753418
1693,137,942.2741911411285
1694,17,167.40314984321594
1695,42,540.0815081596375
1696,44,456.87594413757324
1697,37,290.99727988243103
1698,24,232.6161708831787
1699,28,248.417906999588
1700,62,961.8083100318909
1701,61,723.4069471359253
1702,91,1031.1308398246765
1703,83,794.0412600040436
1704,36,331.8700339794159
1705,27,216.13118410110474
1706,54,593.1348350048065
1707,27,284.29009795188904
1708,72,669.8407909870148
1709,14,154.88224411010742
1710,33,450.40459418296814
1711,20,181.50888204574585
1712,43,494.1055679321289
1713,103,774.4683918952942
1714,37,318.7361660003662
1715,55,552.1046102046967
1716,19,162.432874917984
1717,14,95.45473885536194
1718,85,653.3349280357361
1719,114,1144.4715180397034
1720,31,330.48223900794983
1721,62,472.47051906585693
1722,67,810.6437411308289
1723,100,1094.7682919502258
1724,107,1068.9032061100006
1725,63,715.9670729637146
1726,38,421.12047505378723
1727,33,381.0901348590851
1728,93,1220.196928024292
1729,54,510.95643401145935
1730,41,413.7720320224762
1731,72,676.6789379119873
1732,39,400.41501212120056
1733,71,741.5733828544617
1734,19,174.04490303993225
1735,39,438.20576906204224
1736,81,1056.5344970226288
1737,72,1021.4533150196075
1738,46,445.29154896736145
1739,90,1039.930645942688
1740,38,373.02542185783386
1741,54,430.1699059009552
1742,82,781.2300479412079
1743,74,1161.043596982956
1744,19,189.9988489151001
1745,84,996.602285861969
1746,78,825.5621130466461
1747,37,442.2306101322174
1748,69,921.5337960720062
1749,65,491.4167640209198
1750,67,883.4413599967957
1751,73,683.669942855835
1752,69,887.007807970047
1753,27,349.9109950065613
1754,77,804.5724520683289
1755,66,608.8236949443817
1756,37,349.71120595932007
1757,13,118.66745495796204
1758,62,888.7204649448395
1759,55,1114.4171731472015
1760,28,257.9550619125366
1761,28,338.0219440460205
1762,35,336.33163690567017
1763,27,336.2122151851654
1764,31,392.675794839859
1765,38,396.0694000720978
1766,29,271.6794078350067
1767,28,361.92007303237915
1768,51,509.0025248527527
1769,48,483.79519510269165
1770,101,1122.9380118846893
1771,142,1112.7639758586884
1772,19,217.69920706748962
1773,83,842.2737739086151
1774,115,1272.6542689800262
1775,19,136.97243809700012
1776,44,507.688688993454
1777,33,323.96842193603516
1778,101,520.306324005127
1779,60,884.1362648010254
1780,99,908.4833369255066
1781,56,570.9697349071503
1782,24,242.6355800628662
1783,25,273.84697008132935
1784,29,361.25518107414246
1785,33,311.61736607551575
1786,29,298.8084759712219
1787,4,41.20694899559021
1788,96,684.8824501037598
1789,53,432.5098731517792
1790,45,511.70529294013977
1791,99,1146.6007897853851
1792,10,105.89273500442505
1793,14,127.84169411659241
1794,31,252.0540030002594
1795,64,774.990954875946
1796,29,414.76465606689453
1797,70,745.2831859588623
1798,44,363.6374180316925
1799,21,238.05640983581543
1800,40,290.4827530384064
1801,66,846.4614610671997
1802,39,446.5517098903656
1803,45,414.06540298461914
1804,12,106.80944395065308
1805,87,851.513179063797
1806,62,776.7917840480804
1807,40,435.6001808643341
1808,13,129.97059297561646
1809,56,639.1371450424194
1810,17,128.32939410209656
1811,25,326.42155408859253
1812,57,683.7534699440002
1813,33,435.1347599029541
1814,50,502.7989730834961
1815,43,484.9556679725647
1816,38,480.38558411598206
1817,129,892.5546309947968
1818,89,662.5120289325714
1819,53,681.3288869857788
1820,32,377.4326150417328
1821,43,424.1228790283203
1822,30,707.4353260993958
1823,45,418.0617458820343
1824,13,72.77088212966919
1825,62,661.4479329586029
1826,137,788.8218898773193
1827,30,193.99814105033875
1828,51,429.70793104171753
1829,14,128.24814701080322
1830,57,831.960186958313
1831,76,735.6991200447083
1832,42,555.5814471244812
1833,11,85.1772677898407
1834,83,1305.6709098815918
1835,69,823.0663521289825
1836,41,427.890300989151
1837,86,924.0247180461884
1838,32,328.1824541091919
1839,76,832.3123650550842
1840,30,251.91006803512573
1841,111,1535.4033389091492
1842,158,1010.4151592254639
1843,57,597.0253400802612
1844,12,182.40640902519226
1845,59,498.27542185783386
1846,67,853.2061069011688
1847,60,451.81150698661804
1848,106,1103.6057670116425
1849,65,595.9119708538055
1850,28,237.14897990226746
1851,61,1371.7850978374481
1852,37,445.05886602401733
1853,48,478.522686958313
1854,77,1000.1152949333191
1855,61,513.029883146286
1856,71,950.476902961731
1857,28,309.1580250263214
1858,49,596.6954879760742
1859,31,217.4178831577301
1860,91,1478.5605041980743
1861,26,329.6525161266327
1862,17,188.87631607055664
1863,60,633.90318608284
1864,59,747.1622321605682
1865,24,244.1793029308319
1866,44,416.8035800457001
1867,56,629.0414412021637
1868,9,105.54627299308777
1869,46,527.3222658634186
1870,132,879.2962028980255
1871,127,1585.9830660820007
1872,45,469.0205020904541
1873,60,843.8027799129486
1874,38,480.2088689804077
1875,43,416.95135283470154
1876,128,915.9288020133972
1877,52,571.0475831031799
1878,19,183.03761410713196
1879,2,8.056416034698486
1880,25,238.90281796455383
1881,16,201.49050402641296
1882,104,1260.882891178131
1883,42,418.94578289985657
1884,112,1463.2766509056091
1885,49,530.3159658908844
1886,50,541.4867889881134
1887,74,707.9801368713379
1888,55,490.50766491889954
1889,110,1039.5763609409332
1890,29,269.36247396469116
1891,28,352.0786130428314
1892,54,776.6233968734741
1893,96,933.8281831741333
1894,66,872.3186430931091
1895,126,1318.9593539237976
1896,12,151.24485111236572
1897,114,1198.8056910037994
1898,50,619.6100239753723
1899,36,369.1633629798889
1900,22,214.39856910705566
1901,102,1470.2680881023407
1902,81,806.9509019851685
1903,65,742.958340883255
1904,63,578.9149479866028
1905,48,755.2257089614868
1906,121,710.0248651504517
1907,55,501.66479206085205
1908,57,566.206591129303
1909,27,277.18969106674194
1910,38,379.31777787208557
1911,80,512.0526280403137
1912,94,1115.5699388980865
1913,81,937.2807149887085
1914,81,1105.1317150592804
1915,67,479.24247908592224
1916,29,308.06843400001526
1917,18,187.4770679473877
1918,22,159.26994585990906
1919,25,219.0119481086731
1920,34,515.4311559200287
1921,71,765.0039451122284
1922,44,364.63368105888367
1923,42,408.39159083366394
1924,47,432.5543019771576
1925,93,1392.6520760059357
1926,57,644.5031869411469
1927,48,443.7478048801422
1928,82,924.5173511505127
1929,79,839.478756904602
1930,58,596.4098470211029
1931,76,650.7220840454102
1932,48,445.30206084251404
1933,143,1035.0932121276855
1934,40,370.6364920139313
1935,36,393.50485610961914
1936,73,572.7447221279144
1937,52,460.48677802085876
1938,62,779.0385820865631
1939,39,440.6090178489685
1940,8,90.3856589794159
1941,42,495.5224277973175
1942,111,1303.7907059192657
1943,21,202.05740213394165
1944,55,842.7308468818665
1945,43,417.0130867958069
1946,57,698.362212896347
1947,60,568.8357701301575
1948,51,478.93857407569885
1949,64,652.294912815094
1950,30,281.5151250362396
1951,101,1256.0385160446167
1952,21,223.05331110954285
1953,104,1347.2995009422302
1954,39,433.0767319202423
1955,129,976.9546320438385
1956,68,849.0994379520416
1957,50,487.2313618659973
1958,28,280.1609899997711
1959,40,461.74351811408997
1960,17,232.8900740146637
1961,20,202.60746788978577
1962,16,138.9234161376953
1963,95,897.3591420650482
1964,64,585.5083119869232
1965,91,924.1935119628906
1966,68,885.0602538585663
1967,60,681.4937181472778
1968,18,159.44695281982422
1969,52,563.1295068264008
1970,69,842.8887860774994
1971,46,676.2954230308533
1972,17,141.88694190979004
1973,58,500.6713070869446
1974,51,617.9402720928192
1975,56,577.6851150989532
1976,27,263.77863788604736
1977,70,763.516853094101
1978,74,995.3415129184723
1979,2,13.680251121520996
1980,41,904.3983790874481
1981,28,385.75570607185364
1982,25,274.1502230167389
1983,27,253.09481501579285
1984,52,546.414057970047
1985,69,755.4703290462494
1986,90,948.3794560432434
1987,41,396.4684660434723
1988,79,999.1005401611328
1989,109,694.9141731262207
1990,32,449.32011818885803
1991,20,218.36702585220337
1992,26,267.91500186920166
1993,39,376.548837184906
1994,53,567.4141438007355
1995,5,41.68785119056702
1996,94,1984.217176914215
1997,47,639.2231349945068
1998,75,902.4605770111084
1999,34,369.27441000938416
2000,43,454.0021331310272
2001,88,620.7699329853058
2002,102,999.041983127594
2003,25,245.77252984046936
2004,15,123.01800107955933
2005,33,341.2213509082794
2006,57,651.9705059528351
2007,86,674.9480900764465
2008,36,425.4029369354248
2009,66,666.9330620765686
2010,84,727.4489347934723
2011,142,1345.4812190532684
2012,71,717.1166260242462
2013,32,452.3748228549957
2014,105,1179.434987783432
2015,52,521.7978341579437
2016,67,792.0695729255676
2017,7,66.1479561328888
2018,62,547.6553120613098
2019,53,578.4493198394775
2020,68,870.7454209327698
2021,81,1148.2188370227814
2022,95,672.8171730041504
2023,27,332.49341893196106
2024,72,851.0451397895813
2025,48,579.5740640163422
2026,84,1176.107264995575
2027,42,435.01265597343445
2028,51,364.6530079841614
2029,20,249.56161785125732
2030,24,242.24555897712708
2031,15,93.75133109092712
2032,43,446.5369210243225
2033,86,676.4531488418579
2034,29,260.0607879161835
2035,68,1364.5027649402618
2036,64,771.9860188961029
2037,28,242.42943406105042
2038,65,576.7397019863129
2039,24,223.5611469745636
2040,85,706.1524860858917
2041,26,276.49509596824646
2042,145,864.9799311161041
2043,75,692.9241480827332
2044,56,471.41910099983215
2045,57,543.1667749881744
2046,32,358.2601110935211
2047,47,600.99702501297
2048,57,725.5053069591522
2049,10,88.1768970489502
2050,90,1246.788880109787
2051,21,229.75965809822083
2052,75,774.0917680263519
2053,31,306.62398314476013
2054,46,487.8532269001007
2055,29,339.2669949531555
2056,77,929.6737949848175
2057,95,977.749046087265
2058,74,727.9412460327148
2059,43,436.2010428905487
2060,79,1052.9887108802795
2061,75,728.4411940574646
2062,50,407.83012294769287
2063,37,397.42885088920593
2064,120,1122.3013949394226
2065,40,471.99667286872864
2066,60,1110.2949459552765
2067,53,608.0952200889587
2068,84,860.5054638385773
2069,83,1063.5938258171082
2070,2,10.959153175354004
2071,75,696.8582801818848
2072,36,383.37208890914917
2073,57,589.4116449356079
2074,38,499.14598512649536
2075,72,867.5483160018921
2076,44,522.7993359565735
2077,83,702.6298630237579
2078,49,546.3094129562378
2079,122,859.0796468257904
2080,18,201.4515860080719
2081,71,831.475419998169
2082,46,644.5518119335175
2083,52,501.2440810203552
2084,38,395.756963968277
2085,44,412.2780191898346
2086,131,1434.847200870514
2087,36,415.8762369155884
2088,106,884.8536369800568
2089,52,586.5614538192749
2090,52,595.7631521224976
2091,45,453.59334993362427
2092,74,782.499165058136
2093,30,323.3138179779053
2094,18,164.97301197052002
2095,52,530.324981212616
2096,67,1082.503182888031
2097,43,425.258584022522
2098,124,540.7480509281158
2099,250,1451.4191551208496
2100,78,823.3253450393677
2101,84,853.9027781486511
2102,35,323.4561629295349
2103,94,1035.6244668960571
2104,46,703.9524199962616
2105,29,299.0397710800171
2106,84,714.9766418933868
2107,48,485.5639510154724
2108,66,587.2060959339142
2109,149,940.2958619594574
2110,47,596.3928830623627
2111,67,784.2913908958435
2112,99,1040.6533229351044
2113,19,184.43425488471985
2114,77,912.7918169498444
2115,59,656.2753210067749
2116,15,188.3691210746765
2117,30,312.43074798583984
2118,111,527.5818600654602
2119,16,154.06118607521057
2120,70,664.109484910965
2121,33,381.4423727989197
2122,53,593.2132229804993
2123,57,540.5414731502533
2124,66,757.4469449520111
2125,17,170.8379831314087
2126,35,331.6435959339142
2127,70,920.4553418159485
2128,49,427.04346084594727
2129,42,533.035970211029
2130,128,891.0808689594269
2131,31,315.47729110717773
2132,36,499.5179159641266
2133,74,946.529021024704
2134,31,400.979957818985
2135,100,996.3974058628082
2136,33,521.3486521244049
2137,87,849.0561549663544
2138,42,385.8999750614166
2139,66,733.0040369033813
2140,164,1434.5740461349487
2141,45,437.5289831161499
2142,67,653.5707719326019
2143,17,149.6199128627777
2144,64,1169.8515861034393
2145,16,159.75237393379211
2146,115,852.3555941581726
2147,44,527.7141830921173
2148,99,993.5948259830475
2149,78,818.4929130077362
2150,120,1003.8743650913239
2151,14,137.7455689907074
2152,41,306.5425798892975
2153,21,253.40196895599365
2154,28,403.0693438053131
2155,194,831.4274849891663
2156,61,664.0596990585327
2157,34,459.26137590408325
2158,108,871.9960720539093
2159,25,221.1700141429901
2160,69,853.6045141220093
2161,42,318.380695104599
2162,16,174.33391690254211
2163,81,634.0068709850311
2164,52,848.4582319259644
2165,122,1274.3259868621826
2166,45,526.1992239952087
2167,59,802.0221929550171
2168,43,430.8093469142914
2169,53,839.3267171382904
2170,36,352.53085803985596
2171,140,830.6648271083832
2172,43,427.9708411693573
2173,43,413.90860414505005
2174,110,880.9480650424957
2175,27,248.69296097755432
2176,27,267.75752806663513
2177,60,393.92343282699585
2178,74,1112.312654018402
2179,37,343.69658613204956
2180,56,526.3147668838501
2181,63,619.600998878479
2182,49,702.1260478496552
2183,152,867.0657892227173
2184,51,561.4244239330292
2185,85,615.582347869873
2186,125,1176.9620141983032
2187,45,432.42042303085327
2188,81,765.1344339847565
2189,41,345.51162600517273
2190,20,177.17047905921936
2191,66,580.6072919368744
2192,67,574.3427078723907
2193,31,368.1103069782257
2194,53,884.8419108390808
2195,7,49.18077802658081
2196,41,514.3891940116882
2197,124,865.9517560005188
2198,45,670.2551770210266
2199,87,675.5094120502472
2200,110,873.6993288993835
2201,64,621.2553181648254
2202,10,93.75108194351196
2203,57,685.6716909408569
2204,21,206.52428483963013
2205,45,457.04187202453613
2206,120,756.8128340244293
2207,66,529.3363847732544
2208,50,480.35484313964844
2209,52,667.0052759647369
2210,46,632.2205440998077
2211,12,97.39479494094849
2212,37,377.626394033432
2213,30,285.6406018733978
2214,33,308.1262757778168
2215,49,415.70325207710266
2216,36,298.9703199863434
2217,45,432.1288151741028
2218,28,257.92290902137756
2219,67,782.3724730014801
2220,37,433.1805040836334
