GameId,NumberOfGame,OverAllTime
830,70,656.7793681621552
831,62,510.8542799949646
832,43,375.18964886665344
833,100,1049.2688341140747
834,95,1362.2203879356384
835,69,578.0151970386505
836,44,446.4841001033783
837,177,1821.9866151809692
838,101,556.705404996872
839,41,352.62937593460083
840,44,342.6191580295563
841,59,599.5323331356049
842,40,376.9228639602661
843,82,687.8703680038452
844,51,559.2912700176239
845,67,674.0576679706573
846,85,580.6193358898163
847,68,722.9805920124054
848,29,339.653284072876
849,103,888.6332597732544
850,31,295.21341705322266
851,128,715.7589111328125
852,143,872.4472990036011
853,64,660.6108591556549
854,44,467.7339370250702
855,60,528.0790469646454
856,71,656.0108177661896
857,46,399.42461490631104
858,51,725.5826439857483
859,89,737.30078291893
860,85,887.5881559848785
861,49,476.7806329727173
862,48,392.94378995895386
863,23,216.69232201576233
864,53,344.4759910106659
865,126,649.8547871112823
866,79,915.2774958610535
867,38,363.6634418964386
868,100,1020.2071919441223
869,75,833.0989730358124
870,99,579.9984540939331
871,87,767.0189640522003
872,45,453.17638397216797
873,59,587.0072059631348
874,160,568.8549239635468
875,45,583.4143030643463
876,67,544.7274551391602
877,21,140.14353609085083
878,43,348.34859800338745
879,54,779.7096180915833
880,34,405.5311870574951
881,54,608.3823680877686
882,61,668.9031150341034
883,85,584.6116218566895
884,19,270.46774315834045
885,104,558.6046190261841
886,99,1113.4790558815002
887,62,777.5358681678772
888,32,292.52287006378174
889,34,326.51044607162476
890,113,964.1060271263123
891,53,471.2581260204315
892,85,797.2798669338226
893,88,823.6581199169159
894,56,674.3224258422852
895,60,670.7990498542786
896,15,150.55699801445007
897,95,912.7286550998688
898,47,450.0893540382385
899,44,381.7237169742584
900,53,508.49065494537354
901,62,765.5022120475769
902,104,1103.025880098343
903,97,768.5737709999084
904,177,1908.69651389122
905,89,597.1030809879303
906,69,623.1031799316406
907,71,901.2718868255615
908,32,379.0691668987274
909,83,904.7534458637238
910,75,921.2633609771729
911,84,629.0336711406708
912,108,453.8452818393707
913,63,610.0582959651947
914,61,596.0375120639801
915,60,598.1110517978668
916,31,331.9444420337677
917,129,1047.180913925171
918,41,658.446051120758
919,71,1106.0369489192963
920,55,507.62535405158997
921,102,589.492910861969
922,84,857.2912149429321
923,124,923.6077799797058
924,92,614.3894069194794
925,149,749.0482230186462
926,62,574.133386850357
927,41,415.77776408195496
928,24,303.41249799728394
929,47,405.0955009460449
