GameId,NumberOfGame,OverAllTime
1150,20,213.11174488067627
1151,58,524.8375928401947
1152,77,857.326248884201
1153,71,533.8410120010376
1154,74,1021.0825741291046
1155,150,788.2383248806
1156,36,313.6429510116577
1157,71,851.005234003067
1158,57,609.0497190952301
1159,36,399.32231998443604
1160,55,1093.7540159225464
1161,31,380.5743510723114
1162,27,231.16610479354858
1163,67,427.218633890152
1164,1,4.522604942321777
1165,48,539.7487330436707
1166,92,683.4383289813995
1167,47,570.6732311248779
1168,58,594.4336078166962
1169,77,966.4850790500641
1170,99,1100.724072933197
1171,63,618.4887161254883
1172,97,887.5564141273499
1173,27,228.79219913482666
1174,61,571.0644319057465
1175,45,489.8191840648651
1176,45,429.76195907592773
1177,82,690.1973929405212
1178,49,579.5692009925842
1179,57,535.6660668849945
1180,69,453.37483501434326
1181,64,674.2377550601959
1182,75,737.6549820899963
1183,99,685.6368458271027
1184,89,925.1882390975952
1185,48,539.0951218605042
1186,88,616.7339689731598
1187,58,513.2148969173431
1188,39,451.1889638900757
1189,59,606.5893609523773
1190,55,748.2639060020447
1191,50,509.0501878261566
1192,55,619.987820148468
1193,69,635.3465640544891
1194,54,704.879634141922
1195,51,667.0149490833282
1196,59,664.9367380142212
1197,113,856.6144309043884
1198,128,934.1499061584473
1199,129,1290.9175081253052
1200,15,137.99048399925232
1201,32,341.20380306243896
1202,82,684.6233439445496
1203,49,520.0128490924835
1204,30,328.877259016037
1205,61,755.6371319293976
1206,58,507.72594690322876
1207,88,530.0816118717194
1208,81,979.8044850826263
1209,79,702.0160739421844
1210,78,1089.780669927597
1211,41,521.6629419326782
1212,36,314.7722210884094
1213,16,167.44455099105835
1214,66,386.8527879714966
1215,133,1025.9421229362488
1216,53,620.3836538791656
1217,123,928.2258780002594
1218,56,541.7482559680939
1219,88,992.8666000366211
1220,101,717.9591190814972
1221,94,906.0174190998077
1222,84,664.591561794281
1223,34,468.720379114151
1224,57,819.1954991817474
1225,79,609.9695560932159
1226,32,319.6020259857178
1227,26,254.5163950920105
1228,87,928.3811068534851
1229,51,552.7409818172455
1230,56,546.4226529598236
1231,11,102.87386298179626
1232,62,756.076856136322
1233,93,677.0907440185547
1234,30,293.0204288959503
1235,54,573.0381751060486
1236,88,973.6273691654205
1237,138,1194.1074628829956
1238,119,1183.0410571098328
1239,64,666.7617809772491
1240,140,2026.9138450622559
1241,69,675.8859980106354
1242,101,1275.8166601657867
1243,84,666.0897281169891
1244,60,747.8990368843079
1245,82,709.6214900016785
1246,30,314.1516840457916
1247,42,540.0490441322327
1248,95,632.1651480197906
1249,6,48.544163942337036
1250,51,565.4842929840088
1251,17,189.63334894180298
1252,50,545.5034220218658
1253,27,415.62680196762085
1254,28,285.7197160720825
1255,59,509.83423113822937
1256,40,365.5902018547058
1257,62,490.4804718494415
1258,67,646.4576308727264
1259,50,582.2246050834656
1260,59,518.8089509010315
1261,48,530.725996017456
1262,36,347.20900797843933
1263,125,720.345027923584
1264,29,451.9235541820526
1265,50,558.5417540073395
1266,86,666.0045528411865
1267,38,329.19830799102783
1268,51,524.6600391864777
1269,64,493.213613986969
1270,34,315.9320888519287
1271,23,206.0919280052185
1272,53,682.6044671535492
1273,70,778.7873351573944
1274,58,555.8406949043274
1275,59,552.8009798526764
1276,66,559.5239729881287
1277,69,967.4749419689178
1278,61,559.8588790893555
1279,97,876.4333770275116
1280,136,1180.600769996643
1281,24,333.9999129772186
1282,133,2116.485028028488
1283,42,358.1396598815918
1284,79,1047.0722091197968
1285,78,1096.112351179123
1286,105,675.5221581459045
1287,102,717.8296768665314
1288,42,474.36191606521606
1289,96,733.6588280200958
1290,74,731.5599927902222
1291,56,489.3452949523926
1292,69,751.2996428012848
1293,60,562.3684339523315
1294,62,557.3855929374695
1295,63,836.082456111908
1296,2,12.470915079116821
1297,53,426.31142592430115
1298,52,372.11273288726807
1299,37,472.8700339794159
1300,27,278.7505519390106
1301,76,895.5518801212311
1302,51,493.40070700645447
1303,35,381.9500730037689
1304,104,776.3228781223297
1305,72,1105.047870874405
1306,113,723.582160949707
1307,44,556.2221350669861
1308,99,1263.7629508972168
1309,57,521.3189511299133
1310,21,190.58117485046387
1311,75,444.96122097969055
1312,86,940.4249670505524
1313,103,914.3331210613251
1314,40,441.7600009441376
1315,40,390.0074520111084
1316,58,671.6080038547516
1317,17,210.78098702430725
1318,150,1030.7449479103088
1319,43,526.6316440105438
1320,60,556.4795958995819
1321,24,227.28036999702454
1322,34,364.4165961742401
1323,77,681.6614890098572
1324,105,647.7023179531097
1325,64,673.7714850902557
1326,75,886.5385630130768
1327,39,386.249018907547
1328,53,651.3781428337097
1329,24,193.45421195030212
1330,74,819.1133899688721
1331,26,367.91707611083984
1332,97,1180.0034039020538
1333,45,461.2058730125427
1334,62,475.34537410736084
1335,32,327.29419112205505
1336,74,517.988294839859
1337,61,630.2275898456573
1338,52,692.4955961704254
1339,34,378.93105602264404
1340,45,464.7232220172882
1341,67,589.3623490333557
1342,48,452.84561800956726
1343,64,504.4626488685608
1344,54,440.55028200149536
1345,87,626.7913119792938
1346,89,772.0411100387573
1347,91,888.1948108673096
1348,54,584.138032913208
1349,94,752.9560148715973
1350,50,649.9259369373322
1351,51,560.5715970993042
1352,66,643.557835817337
1353,49,762.3686261177063
1354,60,794.9858849048615
1355,78,905.3536942005157
1356,51,536.9139080047607
1357,29,237.57442903518677
1358,60,799.6786930561066
1359,65,498.64254117012024
1360,77,877.9876990318298
1361,65,803.0083870887756
1362,65,498.96010303497314
1363,121,902.9049489498138
1364,52,372.85314989089966
1365,99,1132.2687530517578
1366,40,332.4141368865967
1367,17,156.67023015022278
1368,86,716.0598311424255
1369,27,319.8507790565491
1370,65,507.9030079841614
1371,101,738.0827529430389
1372,87,597.7752859592438
1373,132,1322.1517970561981
1374,30,257.00245785713196
1375,47,683.937609910965
1376,150,715.027713060379
1377,59,544.8097159862518
1378,49,452.04226303100586
1379,46,559.5490441322327
1380,65,568.0653560161591
1381,55,654.951700925827
1382,19,245.58112502098083
1383,55,633.5957069396973
1384,97,1002.1613121032715
1385,38,433.362911939621
1386,4,32.0875129699707
1387,36,356.9642128944397
1388,56,546.724622964859
1389,84,795.4326701164246
1390,109,1140.6630899906158
1391,83,708.6832540035248
1392,81,625.0998640060425
1393,86,948.49334192276
1394,84,770.062068939209
1395,63,574.7941589355469
1396,87,857.8249800205231
1397,10,90.40691089630127
1398,54,628.6308379173279
1399,109,710.5745868682861
1400,34,271.329617023468
1401,120,592.5057508945465
1402,22,237.3137171268463
1403,70,664.4639058113098
1404,80,769.957261800766
1405,14,163.29760789871216
1406,82,655.2075431346893
1407,78,877.6711800098419
1408,43,538.9458630084991
1409,39,393.0620458126068
1410,134,741.6639051437378
1411,97,855.4368331432343
1412,26,226.11972093582153
1413,61,676.0304801464081
1414,25,172.08808279037476
1415,59,621.110013961792
1416,77,808.7275989055634
1417,95,1173.4538309574127
1418,59,492.6769800186157
1419,80,774.124762058258
1420,91,1032.6261360645294
1421,61,586.2754590511322
1422,11,99.27579808235168
1423,31,300.05432295799255
1424,61,535.1402261257172
1425,82,812.5275731086731
1426,19,196.4024260044098
1427,41,474.0021638870239
1428,78,965.2422180175781
1429,84,655.9064359664917
1430,54,583.1479058265686
1431,107,837.6211631298065
1432,71,927.8575260639191
1433,60,402.0080530643463
1434,101,826.633171081543
1435,44,473.56560587882996
1436,71,850.6173281669617
1437,52,523.4751269817352
1438,55,784.8278439044952
1439,17,162.82647705078125
1440,23,220.84136199951172
1441,51,524.4221758842468
1442,57,570.6641309261322
1443,101,672.2585039138794
1444,46,357.1363739967346
1445,32,288.22492504119873
1446,58,618.3602769374847
1447,49,708.1983728408813
1448,48,417.8560199737549
1449,49,483.11395716667175
1450,31,310.16370606422424
1451,49,474.78969287872314
1452,43,426.3921248912811
1453,70,471.61180305480957
1454,53,762.7626221179962
1455,35,312.2001528739929
1456,69,693.0705180168152
1457,35,357.3573749065399
1458,43,383.8311870098114
1459,82,627.8569619655609
1460,133,947.397173166275
1461,47,426.2829439640045
1462,66,692.5345349311829
1463,74,757.4229888916016
1464,37,434.83273100852966
1465,38,460.79871106147766
1466,99,988.7504379749298
1467,22,207.31427717208862
1468,60,598.6806120872498
1469,24,225.49280309677124
1470,15,148.63948702812195
1471,137,873.1431097984314
1472,75,700.2464408874512
1473,48,567.8594760894775
1474,50,517.1418340206146
1475,23,243.6736080646515
1476,48,634.5501918792725
1477,16,166.46095514297485
1478,69,658.8755638599396
1479,52,420.59311509132385
1480,77,588.1220910549164
1481,31,325.6530740261078
1482,39,389.41391611099243
1483,36,387.2941560745239
1484,77,967.7608051300049
1485,29,294.2592890262604
1486,49,527.3952610492706
1487,55,464.88013792037964
1488,68,587.2184569835663
1489,41,429.1791121959686
1490,58,655.6158089637756
1491,87,792.2707750797272
1492,46,443.2082209587097
1493,14,103.44730281829834
1494,62,730.1060030460358
1495,78,602.8139231204987
1496,27,219.53340697288513
1497,58,646.7269520759583
1498,106,896.251186132431
1499,44,384.38199615478516
1500,45,443.76621413230896
1501,72,1082.154047012329
1502,48,435.9641511440277
1503,68,510.4670841693878
1504,19,151.5878779888153
1505,77,726.5769560337067
1506,40,474.3885850906372
1507,64,606.1197991371155
1508,47,424.7517149448395
1509,75,599.0653522014618
1510,54,394.65472197532654
1511,42,456.1569981575012
1512,117,805.1476578712463
1513,9,69.36548089981079
1514,24,264.09121894836426
1515,86,699.4553959369659
1516,106,935.9679930210114
1517,56,517.9960000514984
1518,24,231.885333776474
1519,33,334.8384687900543
1520,23,235.28086709976196
1521,35,370.4255630970001
1522,52,520.6107020378113
1523,68,600.265741109848
1524,77,491.750097990036
1525,127,1150.950849056244
1526,57,559.8544361591339
1527,78,627.2459938526154
1528,56,493.1445460319519
1529,62,597.5543270111084
1530,73,855.990504026413
1531,62,517.0489189624786
1532,59,684.8685150146484
1533,65,781.4304039478302
1534,65,470.2724289894104
1535,42,582.9691169261932
1536,49,507.67533016204834
1537,64,923.4333901405334
1538,114,796.6605679988861
1539,25,278.86384296417236
1540,66,645.432590007782
1541,16,147.56296491622925
1542,70,478.83180594444275
1543,86,515.7674369812012
1544,81,910.0797379016876
1545,45,395.86491894721985
1546,77,608.9149549007416
1547,51,472.6027178764343
1548,49,419.16319608688354
1549,49,361.5910439491272
1550,82,820.911642074585
1551,53,619.9319398403168
1552,35,361.3633279800415
1553,54,455.7427020072937
1554,28,259.1075351238251
1555,35,349.61739778518677
1556,75,908.6154770851135
1557,84,698.1621630191803
1558,85,925.4885451793671
1559,32,357.80900502204895
1560,94,950.8423628807068
1561,110,1094.5653879642487
1562,50,494.96494579315186
1563,129,820.5195429325104
1564,88,1082.0733709335327
1565,35,424.79005098342896
1566,11,83.52159190177917
1567,21,176.7845160961151
1568,87,837.192291021347
1569,133,572.0918447971344
1570,40,357.68928503990173
1571,22,216.1453619003296
1572,108,645.0927460193634
1573,101,635.2704281806946
1574,99,828.7431080341339
1575,26,207.59138798713684
1576,76,734.524796962738
1577,50,598.888167142868
1578,89,784.8984489440918
1579,38,437.49789094924927
1580,18,164.88491702079773
1581,80,549.827211856842
1582,44,381.7631800174713
1583,60,572.2869920730591
1584,60,563.0114500522614
1585,97,1133.2107968330383
1586,47,459.9769608974457
1587,95,1211.2609860897064
1588,107,860.7410340309143
1589,124,874.9288370609283
1590,51,472.1156280040741
1591,104,579.1420919895172
1592,83,877.0641250610352
1593,64,599.839124917984
1594,32,283.4790871143341
1595,41,413.0237190723419
1596,40,359.0175778865814
1597,19,126.98047995567322
1598,63,637.179083108902
1599,22,251.3114149570465
1600,40,410.96965312957764
1601,72,524.5869109630585
1602,74,716.9374530315399
1603,127,1041.1832571029663
1604,24,249.49912095069885
1605,85,764.469614982605
1606,54,568.8325610160828
1607,60,513.6662859916687
1608,135,847.8776609897614
1609,19,174.8588469028473
1610,3,13.678951978683472
1611,91,974.8522028923035
1612,91,1111.9918839931488
1613,39,415.143728017807
1614,69,663.4292039871216
1615,82,670.7989928722382
1616,75,693.5287301540375
1617,109,763.1890110969543
1618,27,271.04321002960205
1619,65,562.5155849456787
1620,101,638.774041891098
1621,196,919.3092379570007
1622,79,1152.3888499736786
1623,54,513.0612781047821
1624,65,561.5632491111755
1625,27,259.76113510131836
1626,67,737.5151770114899
1627,18,206.31031584739685
1628,53,608.6921620368958
1629,45,581.7002329826355
1630,68,892.5980849266052
1631,41,346.79179096221924
1632,43,410.854957818985
1633,39,488.84954500198364
1634,27,279.11354994773865
1635,131,832.0350110530853
1636,64,1088.9212799072266
1637,61,604.0833940505981
1638,83,570.763995885849
1639,119,588.9593279361725
1640,83,642.3212471008301
1641,65,647.160982131958
1642,34,265.06417894363403
1643,34,376.94501304626465
1644,44,424.17673683166504
1645,27,256.9402678012848
1646,109,2258.0270969867706
1647,43,420.16780519485474
1648,91,888.884948015213
1649,51,529.6624290943146
1650,43,687.2705700397491
1651,69,824.7088840007782
1652,48,555.5623099803925
1653,66,435.3699390888214
1654,105,654.4291610717773
1655,47,479.7617440223694
1656,11,82.02455687522888
1657,127,1082.968053817749
1658,53,598.7530150413513
1659,124,1235.5242359638214
1660,73,900.9185240268707
1661,61,560.0847749710083
1662,97,1001.5008881092072
1663,79,1198.4835329055786
1664,34,340.54599595069885
1665,37,350.9611978530884
1666,69,1084.3489820957184
1667,85,719.5153188705444
1668,60,594.3991808891296
1669,67,628.1576290130615
1670,53,672.8774080276489
1671,55,472.1293249130249
1672,60,583.4486498832703
1673,27,201.803866147995
1674,100,796.567911863327
1675,32,301.4051790237427
1676,71,640.6313338279724
1677,72,858.3884179592133
1678,93,644.0114140510559
1679,59,776.330696105957
1680,33,294.1687641143799
1681,40,377.75975489616394
1682,66,352.8607199192047
1683,30,336.2934811115265
1684,76,696.4051668643951
1685,4,35.176138162612915
1686,21,186.51399493217468
1687,85,717.123183965683
1688,115,726.972011089325
1689,56,502.887366771698
1690,51,526.4752027988434
1691,94,950.7463459968567
1692,84,979.8681700229645
1693,64,622.8639461994171
1694,81,735.0335009098053
1695,113,843.4980101585388
1696,45,409.65940284729004
1697,106,1454.3724479675293
1698,9,83.11868000030518
1699,35,357.92870903015137
1700,47,401.48931884765625
1701,33,358.2978858947754
1702,51,599.3830180168152
1703,94,711.4114890098572
1704,27,276.25991797447205
1705,61,886.1673970222473
1706,56,525.6902351379395
1707,55,628.0262849330902
1708,34,340.25214195251465
1709,13,146.65587496757507
1710,68,567.3509891033173
1711,56,488.4394779205322
1712,65,497.220938205719
1713,24,203.0401268005371
1714,56,596.4012579917908
1715,86,680.1161799430847
1716,44,490.4200918674469
1717,49,550.4991869926453
1718,20,259.8205199241638
1719,62,628.1292140483856
1720,94,976.2805619239807
1721,21,220.23832392692566
1722,66,645.6856360435486
1723,58,683.7365629673004
1724,44,391.0297830104828
1725,94,930.412348985672
1726,122,1042.332072019577
1727,94,1159.485365152359
1728,48,697.3887150287628
1729,55,548.6015450954437
1730,61,637.5119800567627
1731,66,730.0419669151306
1732,13,111.25428080558777
1733,29,348.89266300201416
1734,56,546.630273103714
1735,61,599.2790529727936
1736,59,477.9691779613495
1737,66,714.521772146225
1738,15,153.71460008621216
1739,22,215.0644290447235
1740,49,573.6936991214752
1741,58,626.7952930927277
1742,15,162.21862196922302
1743,38,333.74082016944885
1744,39,425.59952211380005
1745,58,482.81616282463074
1746,62,642.5218760967255
1747,89,645.9568769931793
1748,55,482.14196610450745
1749,46,706.685035943985
1750,43,521.4100539684296
1751,48,500.71128392219543
1752,48,510.79908514022827
1753,49,464.9738619327545
1754,73,584.9739398956299
1755,134,1073.937844991684
1756,76,766.0567488670349
1757,141,984.3449890613556
1758,53,637.5447027683258
1759,80,857.1198270320892
1760,59,349.27047085762024
1761,57,537.790185213089
1762,55,638.5801029205322
1763,79,840.5352311134338
1764,101,804.6537139415741
1765,58,622.9261958599091
1766,81,703.5245318412781
1767,73,803.6163909435272
1768,59,785.2928829193115
1769,47,493.27867603302
1770,98,848.2232420444489
1771,56,455.3618619441986
1772,104,716.1848549842834
1773,90,828.368458032608
1774,91,821.9038701057434
1775,90,482.25037813186646
1776,51,544.6731948852539
1777,40,442.1684489250183
1778,68,725.3876869678497
1779,86,748.5528450012207
1780,54,539.2894570827484
1781,74,815.9541599750519
1782,64,596.3238711357117
1783,73,801.291023015976
1784,100,602.3240170478821
1785,74,988.0727682113647
1786,81,607.6791200637817
1787,56,711.0680348873138
1788,45,507.9104630947113
1789,68,457.5843541622162
1790,56,721.2449378967285
1791,25,204.85401892662048
1792,129,896.8864848613739
1793,56,476.62716603279114
1794,54,625.7579779624939
1795,90,813.6483900547028
1796,27,325.180734872818
1797,67,623.8446099758148
1798,74,714.3502531051636
1799,114,1212.1185648441315
1800,90,881.219085931778
1801,78,916.1882331371307
1802,129,731.458606004715
1803,48,512.6302480697632
1804,128,861.3624670505524
1805,35,382.7417151927948
1806,27,301.24716901779175
1807,58,817.8540019989014
1808,92,1566.38729596138
1809,56,715.0320689678192
1810,7,69.04807114601135
1811,52,811.9464211463928
1812,63,658.255998134613
1813,70,684.7583301067352
1814,47,772.0147440433502
1815,97,1225.504567861557
1816,55,619.8895540237427
1817,58,538.9636249542236
1818,113,1015.9487280845642
1819,147,650.552572965622
1820,57,600.3143770694733
1821,54,649.3987059593201
1822,21,224.72608017921448
1823,138,729.3493299484253
1824,63,757.1178300380707
1825,50,503.7666440010071
1826,59,544.2379488945007
1827,62,683.8591239452362
1828,28,330.19787096977234
1829,34,353.49533104896545
1830,68,630.4082570075989
1831,69,812.3976631164551
1832,26,305.56691908836365
1833,23,237.68092608451843
1834,95,1012.4739139080048
1835,33,416.32654309272766
1836,43,459.8322150707245
1837,76,940.2017230987549
1838,30,254.8056881427765
1839,41,514.2856228351593
1840,52,622.9640729427338
1841,48,532.1196250915527
1842,112,1037.9846150875092
1843,51,690.9648859500885
1844,43,374.1400008201599
1845,82,519.7445139884949
1846,61,716.4292268753052
1847,154,656.5648758411407
1848,105,966.6336460113525
1849,32,426.249480009079
1850,157,1231.215980052948
1851,36,333.23387718200684
1852,90,1032.3016140460968
1853,61,642.3338871002197
1854,79,754.8758990764618
1855,67,839.3361461162567
1856,59,536.4672131538391
1857,25,221.89087986946106
1858,57,555.9968600273132
1859,89,671.8304741382599
1860,70,400.46456003189087
1861,47,420.8289649486542
1862,52,667.9873290061951
1863,82,649.8265669345856
1864,57,788.4537599086761
1865,75,708.5244829654694
1866,38,410.8207290172577
1867,82,1031.4111840724945
1868,106,959.6716730594635
1869,34,388.14685797691345
1870,91,1302.088536977768
1871,46,443.24118995666504
1872,56,555.9499289989471
1873,42,337.9436922073364
1874,18,166.69782209396362
1875,83,629.8900239467621
1876,17,162.3451681137085
1877,116,892.5258259773254
1878,55,1136.4047639369965
1879,44,533.3537750244141
1880,24,210.50099802017212
1881,81,661.3202331066132
1882,98,861.577987909317
1883,82,637.7847640514374
1884,100,918.5788350105286
1885,21,169.26700687408447
1886,86,604.1132719516754
1887,61,743.6886229515076
1888,122,1043.9272329807281
1889,95,1042.8994789123535
1890,68,849.0796999931335
1891,41,417.6814649105072
1892,32,307.29609990119934
1893,8,61.745161056518555
1894,85,716.6141560077667
1895,89,989.0191011428833
1896,43,436.53791999816895
1897,13,127.75585007667542
1898,9,100.28865504264832
1899,31,322.7081799507141
1900,96,878.4413340091705
1901,54,659.9122979640961
1902,86,1307.2892940044403
1903,14,151.51441287994385
1904,93,729.5389521121979
1905,35,418.55902791023254
1906,33,258.669881105423
1907,52,448.15673899650574
1908,78,851.3585550785065
1909,85,862.0029520988464
1910,33,378.47233414649963
1911,76,613.5957119464874
1912,36,434.67323184013367
1913,76,775.5789949893951
1914,116,762.0553388595581
1915,26,243.91908884048462
1916,47,574.3727080821991
1917,40,419.66655802726746
1918,60,788.9471991062164
1919,92,757.1644220352173
1920,103,1084.199550151825
1921,28,255.04917001724243
1922,91,882.0296750068665
1923,130,782.9261739253998
1924,25,218.403874874115
1925,133,1038.8726031780243
1926,61,699.3625860214233
1927,69,690.829295873642
1928,92,681.3395969867706
1929,169,1203.9575510025024
1930,100,938.4490351676941
1931,88,686.8221287727356
1932,46,395.5783770084381
1933,108,661.5558531284332
1934,80,747.0988550186157
1935,56,514.4806640148163
1936,41,424.2322528362274
1937,148,824.3864600658417
1938,136,700.510724067688
1939,27,192.52898597717285
1940,93,788.7913930416107
1941,99,887.8081140518188
1942,36,326.2502510547638
1943,73,628.956326007843
1944,36,404.9379870891571
1945,84,710.3617129325867
1946,117,778.9066820144653
1947,25,226.14929699897766
1948,66,782.5424029827118
1949,83,799.5901999473572
1950,39,402.5151448249817
1951,88,811.0353169441223
1952,104,1011.2730128765106
1953,25,232.4129400253296
1954,53,500.35801696777344
1955,102,1061.7271609306335
1956,23,226.4593210220337
1957,32,297.87451100349426
1958,54,803.3318440914154
1959,36,339.1052620410919
1960,67,807.4048819541931
1961,47,482.31063294410706
1962,61,723.7338180541992
1963,42,479.7150888442993
1964,55,503.65729308128357
1965,38,383.1273629665375
1966,51,443.84007596969604
1967,73,1001.5913920402527
1968,61,627.3957121372223
1969,126,878.527822971344
1970,63,739.0120341777802
1971,71,565.319993019104
1972,75,804.5028460025787
1973,53,543.3247179985046
1974,63,693.8210000991821
1975,50,585.7389130592346
1976,17,189.07034611701965
1977,73,807.5944769382477
1978,66,594.6910378932953
1979,96,913.9057040214539
1980,95,620.7006249427795
1981,75,777.3387019634247
1982,35,357.5826849937439
1983,33,351.97757506370544
1984,44,441.6601321697235
1985,121,598.1899349689484
1986,37,432.47970700263977
1987,71,532.4708790779114
1988,53,303.11474418640137
1989,56,461.73110580444336
1990,76,872.1648681163788
1991,32,401.0274429321289
1992,63,537.1256370544434
1993,77,729.2766358852386
1994,76,548.8978679180145
1995,51,729.4874460697174
1996,98,837.9529678821564
1997,43,499.47802901268005
1998,102,922.3913700580597
1999,55,613.988685131073
2000,67,549.4566471576691
2001,76,635.5754551887512
2002,57,477.98528599739075
2003,61,452.35227394104004
2004,53,584.3052430152893
2005,107,654.7638108730316
2006,60,818.7544231414795
2007,35,298.6914801597595
2008,35,404.32324385643005
2009,48,870.8626749515533
2010,57,780.7839639186859
2011,83,955.8417599201202
2012,27,280.85827112197876
2013,37,489.37772393226624
2014,119,628.2315158843994
2015,76,616.7695050239563
2016,74,771.0454459190369
2017,29,367.62915205955505
2018,119,389.7330231666565
2019,45,586.645534992218
2020,49,657.8081700801849
2021,65,840.9324240684509
2022,83,1028.8549070358276
2023,56,1051.040591955185
2024,27,223.90798997879028
2025,39,410.77902388572693
2026,45,463.17137694358826
2027,32,364.02337288856506
2028,23,221.54146599769592
2029,96,694.8004071712494
2030,134,1059.0489599704742
2031,48,494.0457808971405
2032,53,620.5748200416565
2033,49,525.8328330516815
2034,35,266.56388807296753
2035,56,592.6662669181824
2036,49,565.9705390930176
2037,23,206.89108109474182
2038,68,697.1479890346527
2039,87,718.097498178482
2040,42,484.20359802246094
2041,82,623.0656740665436
2042,80,742.7663390636444
2043,31,285.98780393600464
2044,58,935.7366812229156
2045,65,643.0664751529694
2046,67,612.2239768505096
2047,77,709.2889821529388
2048,49,526.7082738876343
2049,54,571.4950478076935
2050,42,431.39137506484985
2051,88,949.1177740097046
2052,44,431.33310413360596
2053,49,400.27527713775635
2054,23,207.9260768890381
2055,95,786.0589599609375
2056,61,764.4154391288757
2057,118,588.7715148925781
2058,36,442.57556796073914
2059,64,1005.0075078010559
2060,114,773.9361689090729
2061,20,244.77276802062988
2062,71,624.5818650722504
2063,38,502.19616889953613
2064,96,680.7366211414337
2065,62,757.6351528167725
2066,109,1616.3731331825256
2067,47,667.9221880435944
2068,66,907.5179979801178
2069,63,905.1553421020508
2070,9,84.32433199882507
2071,87,972.5004761219025
2072,80,1024.3141829967499
2073,70,663.0591859817505
2074,37,415.239933013916
2075,82,1010.5017340183258
2076,16,201.02498602867126
2077,136,941.4197340011597
2078,68,756.8213868141174
2079,69,731.9736588001251
2080,67,745.0298120975494
2081,24,264.1410810947418
2082,56,537.776759147644
2083,125,861.6593110561371
2084,38,350.773295879364
2085,53,415.7916769981384
2086,25,269.83447885513306
2087,64,809.889750957489
2088,49,423.2330491542816
2089,88,811.262286901474
2090,41,322.8965449333191
2091,48,367.1796498298645
2092,74,749.4517579078674
2093,98,962.8405718803406
2094,49,568.8861358165741
2095,47,593.5470199584961
2096,32,470.7704598903656
2097,55,573.366996049881
2098,40,451.65843892097473
2099,58,724.0969500541687
2100,93,1407.179799079895
2101,35,438.9691550731659
2102,74,793.3258790969849
2103,73,740.8987030982971
2104,63,693.4347121715546
2105,108,1013.7379899024963
2106,65,779.2697801589966
2107,46,580.4370670318604
2108,73,540.3401520252228
2109,93,968.243656873703
2110,71,518.516047000885
2111,152,1128.950607061386
2112,41,445.96777391433716
2113,52,522.6872720718384
2114,72,672.127986907959
2115,75,778.2499351501465
2116,39,514.7406651973724
2117,37,349.53234601020813
2118,106,1021.7874128818512
2119,85,496.07559299468994
2120,60,461.94459986686707
2121,24,167.4608130455017
2122,79,893.365082025528
2123,38,523.0945110321045
2124,74,881.6329879760742
2125,87,863.2708179950714
2126,45,410.41442704200745
2127,51,509.165020942688
2128,49,421.8237659931183
2129,90,1398.5758140087128
2130,100,627.9536881446838
2131,115,949.2787139415741
2132,33,399.3772919178009
2133,27,257.6745340824127
2134,56,454.6147801876068
2135,46,443.6515531539917
2136,61,789.0913190841675
2137,66,707.5271830558777
2138,25,209.142019033432
2139,35,336.1998748779297
2140,41,475.41717886924744
2141,150,907.8404998779297
2142,20,180.70635604858398
2143,91,1538.7839391231537
2144,78,790.8868110179901
2145,61,580.3195378780365
2146,65,650.0209228992462
2147,29,310.98508405685425
2148,27,311.2476031780243
2149,63,542.6928999423981
2150,28,298.56057691574097
2151,175,874.2334990501404
2152,9,72.9388861656189
2153,74,716.0360891819
2154,61,837.9378349781036
2155,58,664.131796836853
2156,29,288.2153329849243
2157,56,449.81844210624695
2158,131,812.4853310585022
2159,125,723.9777989387512
2160,106,787.4312691688538
2161,56,460.47966599464417
2162,76,730.8063499927521
2163,56,441.7218379974365
2164,96,1058.6659679412842
2165,26,327.8139100074768
2166,23,216.01653504371643
2167,40,565.6802370548248
2168,77,667.384927034378
2169,90,1126.7996220588684
2170,22,285.47777795791626
2171,62,889.1113471984863
2172,65,738.7974829673767
2173,62,733.6489698886871
2174,44,421.6464638710022
2175,92,1142.133595943451
2176,44,505.1906578540802
2177,87,599.7314360141754
2178,21,166.7498071193695
2179,44,402.33175802230835
2180,86,1561.3689949512482
2181,19,172.82682991027832
2182,49,520.352128982544
2183,37,400.37733697891235
2184,10,89.92852711677551
2185,90,917.3482902050018
2186,49,467.3528850078583
2188,22,188.92720198631287
2189,46,532.3061900138855
2190,157,677.0675621032715
2191,99,718.1823899745941
2192,40,403.5348289012909
2193,69,1131.927186012268
2194,43,414.74519395828247
2195,46,520.9768579006195
2196,53,666.6595680713654
2197,63,905.7223570346832
2198,89,884.1585569381714
2199,10,103.67282295227051
2200,61,669.4211099147797
2201,38,434.2658500671387
2202,62,568.007511138916
2203,134,1100.0184009075165
2204,33,459.62997817993164
2205,21,192.11525893211365
2206,20,223.7745189666748
2207,33,363.19524598121643
2208,60,713.9378349781036
2209,33,454.9255738258362
2210,7,62.810571908950806
2211,65,549.5580480098724
2212,51,654.4392409324646
2213,68,676.4918429851532
2214,33,331.55142998695374
2215,76,771.5304899215698
2216,76,777.2126710414886
2217,32,413.16257405281067
2218,99,817.1297791004181
2219,84,1019.8314080238342
2220,49,384.391970872879
2221,24,196.89929008483887
2222,41,548.3528571128845
2223,49,416.97308897972107
2224,17,140.6856608390808
2225,80,1173.2871100902557
2226,36,390.000461101532
2227,39,377.7615201473236
2228,36,401.06453108787537
