GameId,NumberOfGame,OverAllTime
91,55,538.25373005867
92,69,986.7851741313934
93,100,1150.479120016098
94,67,570.2003581523895
95,120,939.2692549228668
96,76,562.5161230564117
97,115,752.6979420185089
98,121,1015.7781989574432
99,37,338.95829010009766
100,80,941.0445280075073
101,55,445.63649797439575
102,63,592.2041699886322
103,69,1690.1291871070862
104,58,565.283518075943
105,69,718.9573781490326
106,54,574.1934218406677
107,47,514.5491390228271
108,85,866.1814239025116
109,78,664.3340709209442
110,110,806.4825029373169
111,66,1041.1269149780273
112,62,903.9515450000763
113,67,843.2119379043579
114,79,813.4209170341492
115,44,348.79626417160034
116,28,211.4928319454193
117,156,889.1245238780975
118,66,692.3547739982605
119,8,61.709912061691284
120,119,583.5971829891205
121,59,524.4752628803253
122,60,767.5407559871674
123,78,1184.5566959381104
124,42,486.23219203948975
125,109,654.3300869464874
126,84,689.0963509082794
127,82,779.6707789897919
128,71,639.1322929859161
129,23,274.1458230018616
130,131,534.1934080123901
131,83,722.3552870750427
132,66,553.2050678730011
133,69,901.5705108642578
134,62,599.0399389266968
135,73,555.0231368541718
136,119,587.6945209503174
137,79,720.1599640846252
138,41,310.5420410633087
139,83,766.7234828472137
140,109,667.7119829654694
141,53,511.83065485954285
142,129,868.1869440078735
143,113,643.2667379379272
144,20,196.74779415130615
145,56,596.5238440036774
146,57,867.752879858017
147,60,612.8072891235352
148,61,520.2913608551025
149,80,750.9440388679504
150,47,504.34004306793213
151,90,846.506551027298
152,51,641.7240908145905
153,65,627.8899159431458
154,138,803.8310790061951
155,134,1882.1415259838104
156,119,1430.215350151062
157,84,917.0264110565186
158,90,663.2522869110107
159,90,902.4844200611115
160,101,535.1328418254852
161,113,1031.6436200141907
162,33,340.56324100494385
163,74,997.9571959972382
164,59,650.3785297870636
165,94,605.1025910377502
166,68,763.7616271972656
167,107,724.7025361061096
168,59,891.1476888656616
169,216,1144.4677469730377
170,114,598.0438668727875
171,112,572.1576609611511
172,113,896.9387800693512
173,125,719.3484449386597
174,134,926.5841798782349
175,48,456.84313106536865
176,54,454.42895889282227
177,86,751.2488851547241
178,100,922.2247190475464
179,70,996.0569639205933
180,60,475.57650685310364
181,97,1176.0381228923798
182,78,790.4258420467377
183,153,705.4780049324036
184,72,478.9801170825958
185,93,634.8751058578491
186,73,628.636039018631
187,119,690.523008108139
188,138,1142.0154340267181
189,71,549.4380528926849
190,36,362.5514168739319
191,69,808.7135751247406
192,51,522.6444439888
193,66,574.3931279182434
194,117,574.8973059654236
195,64,434.89011693000793
196,77,755.4844641685486
197,48,509.4224259853363
198,87,911.368861913681
199,16,169.49698090553284
200,70,1025.3303639888763
201,116,1166.4517781734467
202,75,737.021782875061
203,97,1061.3017871379852
204,85,1016.2676479816437
205,18,153.12967491149902
206,36,495.90065693855286
207,78,950.0941488742828
208,94,898.9971117973328
209,104,631.5154631137848
210,67,609.3157730102539
211,122,1142.2795841693878
212,185,671.0063920021057
213,109,831.992583990097
214,77,1065.839917898178
215,26,280.29480600357056
216,107,791.7731091976166
217,68,751.8701059818268
218,55,516.4185099601746
219,47,437.5921618938446
220,112,1018.0625851154327
221,87,1060.8330869674683
222,100,828.7184278964996
223,127,820.313324213028
224,144,1037.4969379901886
225,62,749.5338051319122
226,53,666.9915380477905
227,52,507.7541060447693
228,86,974.0159950256348
229,45,398.2901179790497
230,41,413.9315769672394
231,104,854.915009021759
232,75,765.2574739456177
233,115,939.5218780040741
234,81,858.0474300384521
235,43,388.57621598243713
236,152,1354.5958631038666
237,55,644.5579521656036
238,92,1303.7025649547577
239,5,32.95964503288269
240,64,705.8911099433899
241,79,761.8977251052856
242,113,1190.4577281475067
243,90,823.5544159412384
244,155,1572.992299079895
245,111,1004.2710349559784
246,136,1200.2224299907684
247,135,778.5887439250946
248,73,616.050910949707
249,32,381.22826385498047
250,81,781.8760600090027
251,76,745.1722869873047
252,67,770.5257601737976
253,58,575.3580620288849
254,61,643.9804570674896
255,101,832.1451869010925
256,47,409.3971338272095
257,52,490.84952092170715
258,68,634.1132900714874
259,80,709.3208198547363
260,97,670.8389048576355
261,80,745.1868178844452
262,52,535.6279211044312
263,93,587.7455561161041
264,83,1011.1369249820709
265,107,485.5767328739166
266,148,1164.114170074463
267,66,662.9645719528198
268,70,482.2436490058899
269,90,839.6192080974579
270,110,870.5326371192932
271,77,706.2852988243103
272,101,550.7422549724579
273,98,838.041985988617
274,141,994.9251019954681
275,95,729.3869161605835
276,21,136.313982963562
277,56,668.1633319854736
278,103,905.1013770103455
279,52,573.6850140094757
280,15,153.27702403068542
281,114,789.9376058578491
282,63,555.3968529701233
283,131,622.8650898933411
284,114,1006.5806350708008
285,82,945.9094572067261
286,26,229.9861330986023
287,64,676.4653549194336
288,100,1051.724378824234
289,100,1173.3351941108704
290,67,704.0420079231262
291,85,706.8443689346313
292,136,705.9440059661865
293,64,692.4627230167389
294,75,645.1804628372192
295,61,642.7837212085724
296,82,691.46710896492
297,57,549.7784371376038
298,98,1025.4403278827667
299,39,427.65120792388916
300,75,1043.4168059825897
301,31,284.5307891368866
302,61,523.5361340045929
303,109,802.6126220226288
304,105,1280.8567290306091
